time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
736.477,0.01467084,0.2714782,0.06233975,0.671397,0.3770433,0.2641047,0.2787169,0.0409144,0.3370273,354.1658,352.436,0.7266403,-0.2207267,-0.2895678,0.3023728,-2.31356,-0.1240993,-2.015471,0.06983405,-0.2381625,0.4388717,334.9667,324.8978,21.76854,-0.0355244,1.173683,0.6270927,1.917008,-0.7512715,-0.3282732,0.4261041,-0.453385,0.5539732,18.45938,353.567,337.8195,
750.273,-0.003803667,0.4887249,0.08914004,0.5421576,0.2644551,0.3995946,0.2780733,0.05269356,0.3382767,354.3743,352.5456,0.2188887,-0.222834,-0.2185748,0.4337465,-3.204313,-0.9985037,-2.234548,0.06690834,-0.2355597,0.4458628,339.6364,326.701,19.21294,-0.1214884,1.495969,0.5490917,2.801262,-0.1041521,-0.9362872,0.4231786,-0.4265299,0.5581277,15.66821,353.1768,340.8225,
764.342,-0.02047259,0.6931944,0.1087728,0.1403867,0.1190505,0.3408248,0.2774079,0.06680985,0.3398075,355.0409,352.7094,0.06045222,-0.1826471,-0.1505644,0.4936282,-3.560921,-1.546108,-1.858961,0.06421438,-0.2333004,0.45219,342.955,328.9745,16.9447,-0.1594274,1.76211,0.4524742,3.322302,-0.01786374,-0.9183441,0.4218806,-0.3987823,0.5616453,12.57588,352.7087,342.5632,
778.264,-0.03660032,0.8505349,0.1215677,-0.1119006,0.007361861,0.2571226,0.2764947,0.08174874,0.3416582,355.3832,352.8742,359.9063,-0.1801551,-0.06264845,0.4737489,-3.452458,-0.9118277,-1.325006,0.0615137,-0.2313916,0.4568686,344.2756,329.4575,14.66421,-0.1357958,1.932734,0.3692436,3.098276,-0.4614594,-0.3358275,0.4212433,-0.3713673,0.5644756,10.14561,352.7712,342.2675,
792.069,-0.05097412,0.9709418,0.1290105,-0.2654426,-0.08024544,0.1989258,0.2754271,0.09797089,0.3434663,355.7534,353.0892,359.7517,-0.1956445,-0.005242519,0.4244798,-3.096666,0.05766863,-0.7669491,0.05925082,-0.231164,0.4611387,344.2679,328.8418,12.47869,-0.1109199,2.013005,0.3033146,2.53152,-0.7314229,0.509047,0.42066,-0.344708,0.5671162,8.479133,352.5627,340.6685,
806.051,-0.06323412,1.071051,0.1343743,-0.2540676,-0.1774862,0.1067482,0.2744226,0.1139174,0.3453582,355.8197,353.369,359.8552,-0.1975406,-0.01287103,0.3852032,-2.932086,0.9093824,-0.1978977,0.05750873,-0.2338192,0.4661471,343.7899,328.1196,9.766949,-0.08955482,2.02635,0.2492405,2.027279,-0.8875255,0.9037594,0.4195471,-0.3191452,0.5693606,7.167922,352.6545,339.3896,
820.018,-0.07239053,1.118659,0.1389812,-0.02208528,-0.254244,0.09507537,0.2732453,0.1288275,0.3474885,355.303,353.6904,359.8721,-0.1676754,-0.1340719,0.4014928,-3.39721,0.7977636,-0.1204521,0.05599824,-0.2386908,0.4721529,345.4063,328.78,6.52404,-0.08818234,1.985283,0.2018882,1.789982,-0.9386539,0.6297248,0.4172127,-0.2953146,0.5705019,5.934283,353.1416,339.4741,
833.851,-0.07679921,1.119444,0.1395002,0.2586219,-0.2796688,0.1356991,0.272126,0.1429135,0.3493538,354.5509,353.9295,359.8532,-0.1269984,-0.3448182,0.439366,-3.995466,-0.1650377,-0.7259677,0.05419064,-0.2461984,0.4781202,349.4179,330.6586,4.031369,-0.1223631,1.907473,0.1495391,1.935927,-0.7855676,-0.2425885,0.413738,-0.2733586,0.5708926,4.513087,353.5172,341.4678,
847.843,-0.07891299,1.081736,0.1343608,0.6063393,-0.2739293,0.196343,0.2710789,0.1554836,0.3506675,353.4586,354.1282,359.8519,-0.1090394,-0.5842091,0.4335424,-4.214982,-1.093491,-1.945841,0.05025288,-0.2557106,0.4829041,354.9395,332.5119,3.23697,-0.1713524,1.804178,0.09071206,2.315123,-0.596312,-1.30639,0.4101099,-0.2535188,0.5704271,2.748639,353.7181,344.8156,
861.859,-0.07797653,0.9941899,0.1178715,1.110837,-0.2374341,0.2951691,0.2701424,0.1652887,0.3516906,351.6233,354.2753,359.8388,-0.1776964,-0.7654856,0.3398241,-3.838376,-0.498856,-3.133884,0.04616389,-0.2666986,0.4845431,359.8565,331.4831,3.338444,-0.2068152,1.676828,0.03118859,2.584213,-0.4502751,-1.920392,0.4070408,-0.2358821,0.5692279,0.90312,353.6933,347.9682,
875.735,-0.07774222,0.8817602,0.1030441,1.534674,-0.203284,0.4453152,0.268949,0.1725969,0.3532011,349.6014,354.486,359.5953,-0.2463607,-0.8885367,0.2226654,-3.356927,0.4187351,-3.794885,0.04225296,-0.2784756,0.4850282,4.208564,329.4704,3.51307,-0.2069118,1.539521,-0.02297758,2.662242,-0.4721788,-1.857792,0.4054566,-0.2206198,0.5677298,359.0024,353.696,349.8811,
889.522,-0.0807941,0.7390087,0.09750488,1.685829,-0.1629658,0.6029341,0.2675512,0.1781303,0.354724,348.1976,354.7069,359.1291,-0.2795532,-1.024686,0.07829719,-2.859948,1.166102,-4.158157,0.03991644,-0.2926867,0.4836548,8.329902,327.3368,3.87513,-0.1453364,1.389766,-0.08417089,2.735514,-0.8144071,-1.02633,0.4057772,-0.2085865,0.5653018,356.439,354.2271,349.8994,
903.606,-0.08827201,0.5510515,0.09618002,1.668823,-0.1235787,0.6955403,0.2660674,0.1795184,0.3558111,346.9203,354.9059,358.7316,-0.2051727,-1.138081,-0.01751512,-2.282137,0.767967,-4.312502,0.03883406,-0.308132,0.4817907,12.08646,327.8305,4.839729,-0.06782915,1.234155,-0.1315185,2.523345,-1.229052,-0.2914057,0.4055884,-0.198335,0.5624615,354.2671,355.4734,349.365,
917.479,-0.09684026,0.3205768,0.08834327,1.552762,-0.1313659,0.600642,0.264266,0.175177,0.3568728,345.9281,355.1193,358.7401,-0.1093518,-1.217115,-0.06521115,-1.787632,0.1667138,-4.450284,0.03805736,-0.3242844,0.4804798,15.66085,329.5887,6.158256,-0.03002559,1.079673,-0.1637154,2.198998,-1.333014,0.1629961,0.4045991,-0.1898085,0.5594944,352.6702,356.4984,348.7667,
931.35,-0.1033457,0.06442018,0.07355224,0.6970407,-0.1660365,0.2223648,0.2630038,0.1693162,0.3570657,347.5428,355.117,359.1786,-0.006954957,-1.302271,-0.104512,-1.637347,-0.4603037,-4.387623,0.0379309,-0.3421166,0.478649,18.94123,331.9988,6.946772,-0.04910569,0.875842,-0.2156419,1.931003,-1.020581,0.3123075,0.4023838,-0.1841018,0.5550104,351.4931,356.654,348.4624,
945.381,-0.1000289,-0.1479788,0.03006428,-0.6086485,-0.1516324,-0.1935493,0.2620863,0.1642389,0.3549379,350.4414,355.0476,359.4627,0.001670577,-1.345368,-0.1623452,-2.017326,-0.520529,-3.286705,0.03659612,-0.3598592,0.4754501,20.69161,332.0884,5.256564,-0.07957141,0.7421578,-0.27852,2.122115,-0.904896,0.2261943,0.400626,-0.1786283,0.5500309,349.4865,356.7121,348.819,
959.255,-0.099741,-0.3209558,0.009153496,-1.222,-0.1698407,-0.3908877,0.2604253,0.1563427,0.355573,351.8506,355.178,359.7127,-0.0634267,-1.346359,-0.2302342,-2.377277,-0.1917508,-1.612455,0.03594026,-0.3779896,0.4704908,20.5745,329.9737,2.060532,-0.06419579,0.6656283,-0.3365645,2.505316,-1.327002,0.2419901,0.3998708,-0.1738546,0.5448067,346.6033,357.8557,349.2452,
972.986,-0.1048543,-0.4805025,0.01737095,-0.9622894,-0.209304,-0.3474959,0.2587165,0.1449938,0.3572071,351.4901,355.3627,359.8514,-0.08569005,-1.385278,-0.2733391,-2.224892,-0.1711429,-0.9205766,0.0350342,-0.3987089,0.466223,20.78986,329.176,0.3153455,-0.01076902,0.5761555,-0.3939177,2.750046,-2.037859,0.4554136,0.3991628,-0.1716041,0.5385622,343.4354,0.3174116,349.2958,
987.027,-0.1079738,-0.6142546,0.02989469,-0.5749177,-0.1674933,-0.1949302,0.2572224,0.1334562,0.3580813,351.277,355.4132,359.716,-0.03882413,-1.484694,-0.27722,-1.726777,-0.5276578,-1.505812,0.03463097,-0.4206938,0.4629953,22.77968,330.8114,0.6577587,0.02968884,0.4590982,-0.4283499,2.566491,-2.091926,0.9837365,0.398811,-0.1705655,0.5326796,341.3071,2.469542,348.0387,
1001.006,-0.1106132,-0.7319342,0.03735268,-0.2606746,-0.08397315,0.01109376,0.255602,0.120934,0.3585887,350.9977,355.4297,359.3763,0.0204471,-1.586426,-0.2738706,-1.167928,-0.6539722,-2.557511,0.03258716,-0.4429617,0.4600875,25.76476,333.6838,2.683663,0.03476737,0.3227573,-0.4530706,2.294025,-1.350087,1.598059,0.398543,-0.17182,0.5264141,339.9126,3.36001,345.5435,
1014.963,-0.112237,-0.8180324,0.04900808,-0.08699215,-0.01689277,0.151746,0.2539772,0.1074443,0.3603531,350.8187,355.4404,359.0763,-0.01903826,-1.631966,-0.285185,-1.089583,0.07111368,-2.822633,0.02898366,-0.4635141,0.4572959,28.57631,334.1055,4.179109,0.03142233,0.1797355,-0.4912283,2.175062,-0.5993809,2.025941,0.3984179,-0.1746514,0.5192513,338.5992,3.824091,342.7708,
1028.712,-0.1136879,-0.887666,0.07215548,-0.1875553,0.03530771,0.1978208,0.2524402,0.09460168,0.3614593,351.3682,355.4168,358.8371,-0.2022523,-1.541349,-0.3001926,-1.55832,1.047787,-1.127825,0.02374431,-0.4801802,0.4542742,28.68958,329.6884,2.159626,0.03386706,0.09853502,-0.5316928,2.311932,-0.6300752,1.928518,0.3979365,-0.1773368,0.5122156,336.4908,4.856526,341.3077,
1042.779,-0.1101051,-0.9404012,0.07567003,-0.1680077,0.03800594,0.1521088,0.2512852,0.08033039,0.3621634,351.3322,355.4253,358.8552,-0.2849499,-1.406417,-0.2792835,-1.399877,1.383902,-0.2029428,0.0220056,-0.4944324,0.451983,28.17404,326.8797,1.214001,0.05330831,0.03341773,-0.5719973,2.434668,-1.584585,1.490971,0.3975922,-0.180648,0.5056016,333.6825,7.155979,341.6271,
1056.638,-0.1010177,-0.9784384,0.08037509,-0.1237176,-0.003102751,0.05291619,0.2504256,0.06584843,0.3638761,351.3869,355.4716,359.0383,-0.228388,-1.253821,-0.185079,-0.1340269,1.176176,-0.6112509,0.01940333,-0.5064399,0.4525636,28.27665,328.5565,3.944107,0.08392501,-0.01763864,-0.5764985,2.078765,-2.958866,0.9807725,0.3968814,-0.1833638,0.4993899,331.4947,10.56407,343.5349,
1070.476,-0.08861239,-1.010477,0.08984965,-0.09100158,-0.08647304,-0.003820301,0.2496407,0.05134501,0.3652014,351.4136,355.6803,359.1074,-0.1881864,-1.048992,-0.07790289,1.15441,1.236973,-0.8399505,0.01539112,-0.5156891,0.4538131,27.60237,330.838,7.918593,0.1126872,-0.03810083,-0.564263,1.671715,-3.655441,0.6715228,0.3984066,-0.1851332,0.4929878,329.9271,13.40324,345.4157,
1084.534,-0.07653552,-1.017446,0.0957773,-0.2084042,-0.1665018,0.0348823,0.2488188,0.03807388,0.3669796,351.8842,356.0006,358.9103,-0.2365373,-0.8113989,0.01050802,1.119307,1.234038,0.06728453,0.01123756,-0.5211762,0.4568616,25.97395,329.9952,8.538344,0.1483606,-0.02195682,-0.5874488,1.974352,-2.700861,0.8896205,0.4019253,-0.187948,0.4846885,328.0675,14.87549,343.9668,
1098.492,-0.06742616,-0.9834467,0.1099721,-0.5235885,-0.2100341,0.07000791,0.2479163,0.02718155,0.3691065,352.9066,356.2871,358.6833,-0.2985976,-0.5595989,0.08849435,0.5470167,1.201176,1.321996,0.009532152,-0.5226359,0.4603707,23.52771,327.3304,7.058083,0.1755556,0.02391966,-0.6561078,3.145478,-0.7125206,1.043057,0.4070598,-0.1912531,0.475978,325.1111,14.51441,339.5196,
1112.228,-0.0627422,-0.8867625,0.1188652,-1.025699,-0.2457585,0.0767407,0.2471931,0.02055322,0.3703026,354.7032,356.6187,358.4343,-0.2633348,-0.3611187,0.1970006,0.7040509,1.155057,1.086083,0.007919773,-0.5221409,0.4668927,22.74822,327.0832,7.952776,0.197261,0.07410826,-0.7015505,4.082662,0.3977621,0.8935921,0.4107881,-0.1918112,0.4698484,321.7283,13.90884,335.4889,
1126.319,-0.05167089,-0.7156491,0.1172053,-1.313711,-0.2479296,0.1273792,0.2471045,0.01870511,0.371807,355.9432,356.9053,358.0721,-0.1910572,-0.114147,0.3275559,1.455802,1.054446,0.6031329,0.006100943,-0.5159768,0.4743028,21.98095,328.5175,10.55458,0.2072664,0.1252257,-0.6577456,3.951478,-0.3552284,0.6026806,0.4126904,-0.1908854,0.4674386,318.4071,14.7329,334.8536,
1140.213,-0.03291224,-0.462684,0.1376987,-0.993118,-0.2115726,0.2257247,0.2473369,0.0223995,0.3751966,355.6501,357.0508,357.7594,-0.1434224,0.2209122,0.4278379,1.949815,0.8064906,0.9875896,0.00516814,-0.5046382,0.4815066,19.51824,329.4678,12.10166,0.2069684,0.1637073,-0.4826824,2.68368,-2.096825,0.5974491,0.4139773,-0.1878463,0.4698632,316.4461,16.95226,337.6367,
1154.171,-0.01242143,-0.1169165,0.1743221,-0.2365002,-0.2345065,0.2565732,0.2476797,0.03098594,0.3789885,354.3676,357.3007,357.759,-0.08676967,0.609379,0.5065356,2.028136,0.2523597,1.606872,0.005892651,-0.4878762,0.4890612,16.53935,330.257,12.12181,0.2063279,0.1850055,-0.196756,0.9675038,-3.337614,0.8014813,0.4154145,-0.1839414,0.4763061,316.8193,18.9997,341.7488,
1167.882,0.006472334,0.172408,0.2068734,0.3085442,-0.263272,0.1876846,0.248314,0.03909279,0.3833508,353.3086,357.5156,357.9236,-0.03266163,0.8943429,0.5512492,1.819247,-0.2685836,1.741266,0.005744806,-0.4701773,0.4971226,14.55686,331.2737,11.79197,0.210985,0.1873677,0.1263893,-0.7498295,-3.174252,0.8236196,0.4178137,-0.1794578,0.484658,319.447,19.53226,345.0699,
1181.992,0.02623408,0.4235528,0.2320899,0.195282,-0.2642494,0.0704434,0.2490405,0.04898117,0.386168,353.9997,357.6902,358.0042,-0.009569675,1.143973,0.5659832,1.056651,-0.5346391,1.814459,0.006147673,-0.4482851,0.5046942,13.43563,331.3569,10.37756,0.1911617,0.1614476,0.4093771,-2.038021,-1.310786,0.2507493,0.4213546,-0.1757114,0.4949787,323.3659,17.18973,346.347,
1195.919,0.03994944,0.5944894,0.2352722,-0.3105648,-0.2290916,-0.07187209,0.2498732,0.06169064,0.3888619,355.3805,357.7854,358.2237,0.02118856,1.39361,0.5535047,0.708558,-0.6300728,1.91051,0.007573204,-0.4234413,0.5109052,12.04364,331.5191,9.26615,0.1789573,0.1293333,0.5997154,-2.657042,0.486001,0.004083827,0.4253241,-0.1721961,0.5054508,327.3191,14.76918,346.2003,
1209.757,0.05098721,0.7476979,0.2354035,-0.6373808,-0.1773982,-0.2241763,0.2507873,0.07573636,0.3918168,356.2429,357.7889,358.5873,0.06161863,1.58601,0.526568,0.9489407,-0.6357573,1.839097,0.008992277,-0.3986018,0.5164723,10.34909,332.2604,9.3106,0.1877188,0.1001766,0.7086388,-2.792731,1.155614,0.2644367,0.4277888,-0.1698797,0.5161929,330.4238,13.98148,345.8203,
1223.58,0.06106159,0.8972073,0.2307844,-0.7080062,-0.1179081,-0.3414162,0.2519193,0.09159653,0.3949799,356.736,357.7312,358.9648,0.107271,1.769086,0.4780197,1.342644,-0.5079011,1.59804,0.01099269,-0.3722999,0.5213129,8.718283,333.0648,10.13905,0.1775724,0.02847268,0.7967544,-3.16377,0.9523947,0.315509,0.4291431,-0.1699915,0.5280883,333.4458,13.50566,346.9613,
1237.571,0.06707393,1.008022,0.2333482,-0.4690186,-0.09860443,-0.3375655,0.2528002,0.1070365,0.3985757,356.485,357.7832,359.168,0.1400868,1.835078,0.4492795,1.53742,-0.4527687,1.334533,0.0131903,-0.3481245,0.5267168,7.366036,333.8572,10.91049,0.1504042,-0.1058766,0.8748492,-3.781715,0.4836485,-0.01183321,0.4306124,-0.1734212,0.5407928,336.7753,12.63609,349.5612,
1251.334,0.06937248,1.07172,0.2356103,-0.1321182,-0.09890351,-0.2536782,0.2536641,0.1217238,0.4019294,355.9961,357.8547,359.2173,0.1619449,1.847552,0.4359426,1.202005,-0.428847,1.315291,0.01540428,-0.3245846,0.5329661,6.375388,334.1636,10.5596,0.1326731,-0.2987211,0.9235773,-4.444993,0.1579087,-0.4301144,0.432914,-0.1803226,0.5531145,340.6155,11.53068,352.6444,
1265.446,0.06958413,1.085268,0.2377314,0.1398526,-0.1096546,-0.1738404,0.2545137,0.1353851,0.4053967,355.5113,357.9545,359.283,0.1659526,1.810824,0.4333234,0.3666217,-0.3581492,1.675673,0.01835331,-0.3022901,0.5390869,5.481632,333.7108,8.461556,0.1393161,-0.5594158,0.9209306,-5.025718,0.2301554,-0.5705457,0.4359752,-0.1916113,0.5636156,345.0922,10.44544,355.0503,
1279.35,0.0680377,1.05481,0.239593,0.3851271,-0.1197375,-0.09169262,0.255336,0.1477937,0.4085745,354.8316,358.052,359.2798,0.1777433,1.744237,0.4350638,-0.3937888,-0.4032059,2.138161,0.0210994,-0.2816479,0.5451869,4.443997,333.4798,5.578197,0.1663631,-0.7574854,0.8728131,-5.206481,0.5718644,-0.2502087,0.4403766,-0.203244,0.5734506,349.5451,9.588826,356.0302,
1293.218,0.06680287,0.9772366,0.2353238,0.7688108,-0.1292494,-0.03089306,0.2563114,0.1578157,0.4115374,353.5128,358.1429,359.347,0.1815092,1.663046,0.4225756,-0.8052598,-0.2913099,2.662312,0.02346431,-0.2622646,0.5503175,2.799675,333.2145,2.655,0.2497709,-0.9646503,0.7867472,-5.089613,0.5584709,0.7574296,0.4465205,-0.2183546,0.5818031,353.942,10.12912,355.3482,
1307.213,0.068314,0.8633932,0.229537,1.224099,-0.1306138,-0.001895477,0.2573665,0.1651998,0.4148761,351.7448,358.2056,359.4455,0.1790254,1.611064,0.3864203,-0.3000826,-0.06404319,2.93891,0.02550874,-0.2439573,0.5540342,0.1668434,333.1399,1.47811,0.3675441,-1.183453,0.6703395,-4.92253,-0.1995355,2.025703,0.4519704,-0.2367509,0.5881819,358.4511,12.56582,353.9935,
1321.168,0.07057028,0.7306358,0.2309819,1.459735,-0.1260368,-0.003330952,0.2584594,0.1702721,0.4185341,350.3765,358.2602,359.5866,0.1580739,1.567305,0.3190199,0.5091025,0.4011552,3.145726,0.02683644,-0.2270954,0.5567131,356.7114,332.5988,1.302239,0.3918396,-1.351644,0.5630515,-5.025786,-0.5286828,2.66505,0.4555477,-0.2553421,0.5932326,3.48698,14.0762,353.256,
1335.139,0.07382134,0.5336495,0.2359589,1.57892,-0.1091318,-0.06448837,0.2595589,0.1707069,0.421609,349.0743,358.2303,359.8726,0.1388732,1.500051,0.2447634,1.144705,0.8715271,3.176504,0.02914148,-0.211868,0.5587859,353.2523,331.6593,1.49649,0.2927691,-1.519316,0.4245821,-4.995643,0.1383694,3.130707,0.4560198,-0.2757207,0.5952024,8.613151,13.14809,351.9575,
1348.929,0.07847536,0.3117378,0.2249851,1.441776,-0.08323426,-0.2021031,0.2609056,0.1658386,0.4241648,348.3475,358.099,0.4017407,0.1514164,1.401257,0.1820785,1.622285,0.9510078,3.030797,0.03215963,-0.1986087,0.5603315,350.1448,331.2498,1.995541,0.03937484,-1.622336,0.2517386,-4.355905,2.047859,3.17279,0.453225,-0.2972393,0.5940418,12.22535,8.182671,350.234,
1363.039,0.08881272,0.03761425,0.1827345,0.415909,-0.02265994,-0.3657284,0.2628617,0.1600027,0.4240858,350.497,357.8708,0.7950554,0.2026597,1.284654,0.1224281,2.052963,0.6351643,2.953113,0.03589106,-0.1874705,0.5607983,346.9814,331.7928,2.651084,-0.1498523,-1.655155,0.1087038,-3.708989,3.431039,2.944061,0.452247,-0.3186725,0.5932783,14.85486,2.727196,349.0618,
1376.934,0.1007455,-0.1780197,0.1286933,-0.8284549,0.04369475,-0.328438,0.2643822,0.1544995,0.4242077,353.2679,357.7949,0.5979829,0.242695,1.160569,0.04698837,2.280715,0.6249019,2.988696,0.03896669,-0.178039,0.560191,343.678,332.0103,3.004936,-0.1941599,-1.676737,-0.01591535,-3.070864,3.533778,1.820669,0.4528457,-0.3413013,0.5918121,16.18279,359.9607,350.0997,
1390.785,0.104889,-0.3453021,0.09968819,-1.363803,0.05211427,-0.2266384,0.2656188,0.146885,0.425475,354.5644,357.7941,0.4856594,0.2273107,1.05311,-0.08026853,2.722858,1.507281,3.0957,0.0420389,-0.1703461,0.557313,339.3526,330.0456,3.743489,-0.08725479,-1.705009,-0.06723654,-2.651803,2.498019,-0.1746676,0.4538227,-0.365227,0.5901581,16.7562,1.452877,354.1111,
1404.815,0.1055743,-0.4897002,0.09445772,-1.046907,0.0739077,-0.1439894,0.2669998,0.1361447,0.4278812,354.2136,357.6776,0.4872608,0.2099093,0.9310409,-0.2155997,3.299651,2.257178,2.978174,0.04590134,-0.1648443,0.5533355,334.8662,327.2532,5.512284,0.01541069,-1.80701,-0.09271979,-2.967419,1.739867,-1.169395,0.4549834,-0.3917672,0.5891147,18.91492,3.266912,357.5696,
1418.781,0.1042813,-0.6112712,0.09384627,-0.5326527,0.1496573,-0.1083533,0.2683681,0.125214,0.4291397,353.747,357.3835,0.5535581,0.2347264,0.7607416,-0.3302401,3.926678,2.052581,2.757286,0.05025326,-0.1627766,0.5485382,330.8528,325.5439,8.574049,0.04967089,-1.998886,-0.1363784,-3.985605,1.480158,-0.3238944,0.4569718,-0.4211932,0.5885199,23.90869,2.883099,357.6094,
1432.509,0.1002154,-0.6952097,0.0894753,-0.1928521,0.2128304,-0.1244664,0.2696553,0.1135647,0.4305731,353.4698,357.0711,0.7171072,0.2623867,0.5926751,-0.4020929,4.163611,1.640756,2.58454,0.05351777,-0.1616878,0.543939,327.4651,324.525,11.51157,0.04396284,-2.133433,-0.1938844,-4.718153,1.055103,1.030832,0.4592664,-0.4495141,0.5874401,29.31915,1.199269,355.0624,
1446.57,0.09454972,-0.773569,0.09880757,0.01286503,0.2669243,-0.1406048,0.2708197,0.1014964,0.4323119,353.3015,356.7726,0.8327576,0.2647952,0.4253562,-0.4808878,4.366192,1.77351,2.458267,0.05724267,-0.1635544,0.538443,323.7921,322.3891,14.63412,0.05117722,-2.138901,-0.2215381,-4.422071,0.4004898,1.760149,0.4617828,-0.4752622,0.5856792,32.62756,359.7353,351.9825,
1460.48,0.08871488,-0.8379235,0.1034716,0.1884247,0.2817011,-0.1025381,0.2718916,0.08824588,0.433919,352.8585,356.5586,0.8316326,0.2600477,0.2365296,-0.5352163,4.308613,2.038233,2.25117,0.06068659,-0.168141,0.5334683,320.4052,319.7646,17.49869,0.1256337,-2.025126,-0.1816663,-2.991511,-0.1752863,1.079032,0.4657604,-0.4995194,0.5850546,32.58996,0.7085938,351.6355,
1474.386,0.08087566,-0.8836118,0.1099998,0.1930488,0.263722,-0.0221387,0.2726884,0.07517315,0.4357303,352.8246,356.4444,0.6649455,0.2308084,0.03013006,-0.5324987,4.102416,1.874415,1.7926,0.06326478,-0.1744513,0.529437,318.3263,317.0843,20.7205,0.2716586,-1.926511,-0.125806,-2.151035,-0.5060275,-0.8127672,0.4692793,-0.5236038,0.5848257,32.19657,5.345367,355.3903,
1488.153,0.07070957,-0.9201596,0.1136529,0.1058593,0.2400218,0.04717964,0.2734168,0.06221269,0.4368823,352.9348,356.3155,0.5092119,0.1893075,-0.1528089,-0.5007934,3.841878,1.552494,1.327372,0.06517624,-0.1816338,0.5258625,317.1242,314.4731,24.04251,0.3423765,-1.921919,-0.1035229,-2.925483,-0.6970214,-1.170847,0.473146,-0.5472962,0.5867517,35.14825,8.60815,357.4986,
1502.138,0.06215189,-0.946227,0.1059373,0.1571921,0.2132824,0.0538037,0.2740374,0.04828815,0.4380545,352.5878,356.222,0.5234014,0.1494565,-0.2904196,-0.4526751,3.394319,1.313915,0.9365785,0.06652378,-0.1888861,0.5227857,316.3384,312.2239,26.58749,0.3277988,-1.858629,-0.08344737,-3.726314,-1.238131,-0.3355858,0.475884,-0.5649748,0.5897679,39.59447,9.83273,356.3618,
1516.101,0.05301996,-0.9609701,0.1112497,0.1201257,0.1943655,0.05588696,0.2745154,0.03529812,0.4407801,352.6465,356.0881,0.4540612,0.09304228,-0.3830375,-0.4054367,2.896902,1.169009,0.4060172,0.06668351,-0.1957528,0.5197822,316.179,309.874,28.49235,0.2133132,-1.552283,0.0308409,-2.657605,-1.381789,0.5785045,0.4760372,-0.5730968,0.5950741,40.56601,7.941401,353.1072,
1529.93,0.04349877,-0.9337607,0.1251195,-0.2178298,0.2178664,0.00570363,0.2747914,0.02514838,0.4426747,353.6205,355.8235,0.42661,0.02846967,-0.4330215,-0.3965744,2.700529,1.4038,-0.2257176,0.06691537,-0.202374,0.516398,316.0136,306.1549,30.56329,0.1266385,-1.038686,0.2382139,-0.1224736,-0.958914,0.1775841,0.4756732,-0.573996,0.6022896,36.41108,7.171974,352.4251,
1543.935,0.03264546,-0.8412825,0.1214037,-0.7082668,0.2413401,-0.1711457,0.2749476,0.01902373,0.4432895,355.1295,355.5099,0.7166956,-0.001749948,-0.4499596,-0.3860543,2.674534,1.56627,-0.3032738,0.06733119,-0.2092882,0.5141774,315.2041,302.6381,33.14781,0.07176563,-0.5862802,0.4039348,1.249567,-0.9098234,-0.2131868,0.4743087,-0.572973,0.6097722,32.77201,7.383351,352.1008,
1557.921,0.02374146,-0.6768258,0.1114766,-0.897395,0.2655765,-0.4260206,0.275118,0.01701151,0.4448527,355.9554,355.0965,1.358396,-0.02883969,-0.4346073,-0.2500964,2.193384,0.9393506,0.1849073,0.0656112,-0.2139362,0.5168937,314.7919,302.2853,34.82448,-0.005456716,-0.2902368,0.5104613,0.9350538,-1.093076,0.4605503,0.4737337,-0.5697901,0.6203596,32.8292,6.210632,349.8431,
1571.597,0.005953789,-0.4368781,0.1325172,-0.669175,0.2800995,-0.5138248,0.2745553,0.01852207,0.4486005,355.9113,354.8138,1.728535,-0.04593376,-0.3726704,-0.05504951,1.272329,0.004506156,0.4075649,0.06452139,-0.2155747,0.5209914,315.5167,304.1419,34.48423,-0.04080948,0.03416232,0.609408,0.9911853,-0.9513721,0.3982158,0.4726325,-0.5602351,0.6306086,32.02877,5.922498,349.0685,
1585.767,-0.01372544,-0.1968678,0.1690527,-0.3687375,0.287332,-0.2545911,0.2736694,0.02370645,0.452371,355.5555,354.6696,1.263105,-0.03100434,-0.2811173,0.126457,0.0956214,-0.5232915,0.5770752,0.06340329,-0.2158176,0.5262862,316.0052,307.4885,32.12848,-0.07093644,0.3368872,0.680814,1.379764,-0.256844,-0.0924593,0.4705045,-0.5476374,0.6405091,30.15426,5.861255,350.2399,
1599.652,-0.03371932,0.08069928,0.2058916,-0.08129578,0.2132974,0.08414058,0.2724862,0.03323708,0.4560336,355.0863,354.8033,0.6804386,-0.0473779,-0.1799263,0.3180571,-1.350366,-0.7615176,-0.04529445,0.0606286,-0.2137692,0.5336207,317.67,311.1947,27.3771,-0.09351271,0.7810094,0.7413657,1.662519,0.8345661,-1.098452,0.4687,-0.5251818,0.6510417,27.84319,6.409972,353.7969,
