time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3590.79,5.374243E-05,-0.0003972542,0.008361777,-0.007391492,-0.06323958,-0.0218658,0.3571365,0.02111986,-0.1944358,0.3661269,341.8094,0.926172,0.1793196,1.404147,-0.3110763,1.961786,0.2877394,3.998487,0.1128581,-0.2601859,0.08030471,348.8429,318.0295,5.608656,-0.04729222,1.285422,-0.3392891,3.436762,0.3177777,0.6380053,0.4117402,-0.2500238,0.1749451,354.6115,356.6596,357.1306,
3604.49,-0.002162109,-0.001221304,0.01081368,-0.003912013,-0.04394279,-0.02914961,0.3570549,0.0210858,-0.1942124,0.3961747,341.8061,0.9652103,0.1908675,1.327906,-0.3586845,1.903388,0.3497316,3.576283,0.1149141,-0.2459857,0.07487513,346.5253,318.1337,6.712488,-0.02807849,1.234092,-0.3884794,3.379079,0.3393604,0.6666074,0.4124588,-0.2365984,0.168937,351.9951,356.2767,356.859,
3618.533,-0.004075445,-0.002288425,0.01314051,-0.00257757,-0.02486053,-0.05284554,0.3569534,0.02102476,-0.1939545,0.4487698,341.8001,1.036728,0.1802168,1.271288,-0.4219383,2.007549,0.6974664,3.333606,0.1165354,-0.2319632,0.06813528,343.942,317.4967,8.249101,-0.000425458,1.183035,-0.4367257,3.406187,0.3657342,0.8666892,0.4133222,-0.2242474,0.1621708,349.1284,355.9924,356.1765,
3632.435,-0.006074066,-0.003972875,0.01509831,-0.009502457,-0.01133809,-0.06559997,0.3568203,0.02091691,-0.1936855,0.5109528,341.7939,1.072153,0.1678499,1.234876,-0.502196,2.147717,1.2237,3.302729,0.1190756,-0.2186837,0.06045163,340.7787,316.2014,10.01466,0.02573362,1.114366,-0.4604827,3.140504,0.4375702,1.125661,0.4145349,-0.2129343,0.1561089,346.9159,355.7253,355.0757,
3646.182,-0.00753578,-0.005594546,0.0166099,-0.02183306,-0.005531398,-0.0761238,0.3566782,0.02077118,-0.1934316,0.5818142,341.7931,1.110015,0.1814581,1.190744,-0.5624962,2.15459,1.417549,3.301603,0.1220253,-0.206301,0.0526644,337.6346,315.4323,11.56029,0.04062417,1.041638,-0.478837,2.915042,0.5305859,1.218914,0.4156023,-0.2027369,0.1495995,344.8518,355.3822,354.1262,
3660.252,-0.008565692,-0.006417066,0.01771551,-0.02691058,-0.006811218,-0.07470379,0.3565078,0.02061924,-0.1931202,0.6292191,341.8023,1.135375,0.2233556,1.137737,-0.5963765,2.030448,1.291732,3.380919,0.1254029,-0.1947904,0.0449332,334.5294,315.5764,12.69173,0.05979873,0.9634902,-0.4922609,2.674206,0.261655,0.9338818,0.4166148,-0.1928097,0.1430973,343.1123,355.5326,354.151,
3674.193,-0.009383271,-0.005650382,0.01923933,-0.0297813,-0.006887674,-0.0674966,0.3563422,0.02064094,-0.1927933,0.6716174,341.8091,1.149237,0.2503988,1.072921,-0.6215657,1.854181,1.304503,3.306058,0.1281172,-0.1841739,0.03721832,331.6653,315.5529,13.57193,0.078739,0.9094015,-0.5137989,2.740597,-0.1143758,0.6334753,0.4179225,-0.1835652,0.135891,340.8037,355.931,354.6861,
3687.981,-0.01079672,-0.003804213,0.02135425,-0.02416893,-0.008643314,-0.04850838,0.3561561,0.02071035,-0.1924127,0.6798182,341.8155,1.143018,0.2496231,0.9952119,-0.6348614,1.69368,1.44257,2.993794,0.1308203,-0.1746402,0.02970633,329.2619,314.9184,14.44042,0.09921977,0.8656722,-0.5380887,2.798783,-0.3891178,0.5077835,0.4191862,-0.1742917,0.1283336,338.4488,356.4558,355.0846,
3702.052,-0.01177751,-0.0009050027,0.02400395,-0.01561894,-0.004965306,-0.03367378,0.3559768,0.0207617,-0.1919686,0.6633877,341.8152,1.156744,0.2323411,0.9173629,-0.6413681,1.656066,1.50421,2.609097,0.1331796,-0.1652867,0.02200326,327.2907,313.9675,15.60942,0.09810214,0.8243235,-0.5639528,2.850456,-0.06950276,0.5713047,0.420834,-0.1662542,0.1209679,336.0401,356.0576,354.7647,
3715.94,-0.01277979,0.0007231958,0.02696044,0.008570802,-0.006893339,-0.03003576,0.3558009,0.02076849,-0.191521,0.6475234,341.8257,1.210384,0.2231775,0.8519965,-0.6551595,1.716876,1.548484,2.413162,0.1357801,-0.1570019,0.01377862,325.1228,312.9321,17.11574,0.09189184,0.7676654,-0.5706235,2.691209,0.3919895,0.6694552,0.4223897,-0.1590212,0.1144188,334.1246,355.3313,353.9756,
3729.799,-0.01328166,0.000692539,0.02879163,0.02092009,-0.007297983,-0.04077413,0.3556654,0.02070513,-0.1911364,0.6741313,341.8257,1.280434,0.2264842,0.7884035,-0.6768993,1.778396,1.587467,2.3732,0.1386751,-0.1494828,0.005246438,322.7371,311.9705,18.73885,0.09974463,0.6951308,-0.5471867,2.292712,0.6003696,0.7609797,0.4244308,-0.1525253,0.1088463,332.8998,355.0313,353.0391,
3743.595,-0.01310125,-0.0004534099,0.02938573,0.01253827,-0.001354865,-0.04951925,0.3554786,0.02063736,-0.1907351,0.7147549,341.8235,1.305604,0.2384541,0.7471504,-0.7015001,1.78461,1.779609,2.367623,0.1417471,-0.1420084,-0.0033416,320.0697,310.8513,20.23066,0.1250915,0.6359231,-0.514985,1.948952,0.4637771,0.8942538,0.4263328,-0.1463885,0.1031546,331.818,355.5679,352.1253,
3757.671,-0.01322462,-0.001832589,0.02992042,-0.005646432,0.001916517,-0.04710437,0.3552675,0.02056536,-0.1902972,0.7553717,341.825,1.305521,0.2574545,0.7004378,-0.7274563,1.742517,2.190348,2.323356,0.1448224,-0.1358122,-0.0115643,316.9672,309.3511,21.48396,0.1493867,0.5784634,-0.4863639,1.704257,0.0456783,0.8832805,0.4280438,-0.1406759,0.09725479,330.7735,356.5405,351.8676,
3771.619,-0.01342063,-0.002188879,0.03099872,-0.01601084,0.003488721,-0.04421175,0.3551227,0.02061543,-0.1898463,0.8003678,341.8073,1.311618,0.2563905,0.6347514,-0.7086557,1.540587,2.372009,1.961706,0.1475359,-0.1304983,-0.018116,314.6692,307.8572,22.19463,0.1492101,0.5385027,-0.4857948,1.768039,-0.3383111,0.694146,0.4292975,-0.1351826,0.09042213,329.1948,357.1093,352.3576,
3785.386,-0.01391599,-0.001575997,0.03263622,-0.02180591,0.00426279,-0.02977825,0.3548901,0.02061799,-0.1893145,0.8034603,341.8097,1.289505,0.2370442,0.5549771,-0.6313908,1.092976,2.104543,1.438072,0.149601,-0.125573,-0.02334306,313.639,307.3582,21.92981,0.1335061,0.5191007,-0.5098115,1.988651,-0.3390856,0.5272358,0.4307465,-0.1297183,0.08337887,327.2188,356.9957,352.708,
3799.417,-0.01415203,-0.0006066498,0.0341388,-0.03030768,0.003824145,-0.01348664,0.3547392,0.02065942,-0.1888099,0.8256772,341.7965,1.24891,0.2043353,0.4830545,-0.562481,0.8596203,1.665946,1.04042,0.1511808,-0.1207486,-0.02950354,313.1783,306.8949,22.10798,0.1241606,0.4985067,-0.523963,2.096059,0.02028078,0.5199561,0.4328192,-0.1248585,0.07750872,325.3459,356.5981,352.2196,
3813.35,-0.01401761,-0.0007824809,0.03574945,-0.02796107,0.0007395694,-0.01456489,0.3545471,0.0205971,-0.188241,0.8482532,341.8098,1.264538,0.1776969,0.4368204,-0.573754,1.225101,1.496468,1.075785,0.1531679,-0.1168233,-0.03716995,311.8964,304.9045,24.479,0.1365706,0.4636812,-0.5035197,1.917539,0.2720005,0.6914552,0.4346469,-0.120432,0.07224099,324.0427,356.921,351.0774,
3827.131,-0.01345024,-0.00145241,0.03712161,-0.02108049,0.001128475,-0.02002654,0.3544403,0.02052113,-0.1876875,0.8683316,341.8046,1.294116,0.1757308,0.404253,-0.6076829,1.525154,1.590203,1.234697,0.1553819,-0.1132935,-0.04476057,310.0034,302.5676,27.19507,0.1399542,0.4241078,-0.4691831,1.598645,0.4163876,0.7051389,0.4364392,-0.1164695,0.06746249,323.2633,357.1584,350.1389,
3841.186,-0.01253865,-0.002845002,0.03794859,-0.02139385,0.002196361,-0.03364217,0.3543112,0.02044475,-0.1871611,0.9281365,341.799,1.318699,0.1919345,0.3691305,-0.6260884,1.57705,1.876426,1.22072,0.1580606,-0.1104802,-0.0512964,307.832,300.189,29.29874,0.1436979,0.3858303,-0.4370215,1.335908,0.3444788,0.7173237,0.4380548,-0.11257,0.06239493,322.6151,357.6664,349.4511,
3855.122,-0.01170721,-0.00405243,0.03807998,-0.03315555,-0.0006101762,-0.04957688,0.3542022,0.02036679,-0.18664,1.007526,341.8038,1.34183,0.2023625,0.3353447,-0.6014413,1.344979,1.887887,1.086804,0.160401,-0.1071858,-0.05739142,306.2252,298.8796,30.30019,0.1505329,0.3603646,-0.4277724,1.227965,-0.02209015,0.7484249,0.4395303,-0.1085915,0.05665311,321.6963,358.5246,349.3267,
3868.956,-0.01142863,-0.004776301,0.03867932,-0.03845374,-0.005192954,-0.04587781,0.3540206,0.02033469,-0.1860702,1.044643,341.8218,1.331965,0.1968844,0.3005962,-0.5635082,1.131425,1.641201,1.069534,0.1620638,-0.1044618,-0.06319582,305.0346,298.0568,31.39449,0.1418721,0.3536165,-0.4577317,1.535468,-0.2912485,0.7155239,0.440663,-0.1053339,0.04996807,319.811,359.0179,349.4991,
3883.026,-0.01138941,-0.003815344,0.03984853,-0.03156017,-0.009090595,-0.03012202,0.3538443,0.02032414,-0.1854503,1.035769,341.834,1.320247,0.1644976,0.2649643,-0.5264146,1.05289,1.113367,1.17178,0.1627467,-0.1019104,-0.06895312,304.5464,297.3568,33.18243,0.1178299,0.3412561,-0.4851731,1.782589,-0.2551905,0.5564221,0.4415684,-0.1022108,0.04385787,317.9293,358.8382,349.6382,
3896.919,-0.01205882,-0.002444964,0.04107469,-0.02212867,-0.01283655,-0.01243294,0.3536657,0.02031517,-0.1848495,1.035938,341.8463,1.303952,0.1175489,0.2311735,-0.5068893,1.20006,0.636191,1.242164,0.1632,-0.09970088,-0.07479449,304.4775,295.8956,35.91292,0.09875807,0.3173371,-0.4855481,1.757764,0.04097122,0.4092913,0.4428839,-0.09922069,0.03864828,316.637,358.4338,349.2344,
3910.84,-0.01245607,-0.001394424,0.04147552,-0.02486662,-0.01197494,-0.003709782,0.3534983,0.02023387,-0.1843085,1.050924,341.8542,1.280038,0.08607167,0.201861,-0.4917337,1.323371,0.4037921,1.340153,0.1642113,-0.09820114,-0.07997846,304.2463,294.2502,38.83358,0.09194611,0.293283,-0.4687543,1.693805,0.4062912,0.3909115,0.4439474,-0.09677685,0.03385601,315.4984,358.3551,348.1419,
3924.611,-0.01265761,-0.001624736,0.04088482,-0.03217093,-0.01457283,-0.002781395,0.3533419,0.02019802,-0.1838193,1.093147,341.8644,1.254715,0.07912917,0.1763561,-0.4635261,1.190804,0.3678879,1.228639,0.1652545,-0.09650603,-0.08491467,303.8592,293.2589,40.52454,0.08211748,0.2552068,-0.4265346,1.420002,0.6211929,0.3327061,0.4446139,-0.09506838,0.02998814,314.9571,358.3358,347.1424,
3938.671,-0.01247694,-0.002397191,0.03961442,-0.03815398,-0.0191899,-0.01038772,0.3531791,0.02015063,-0.1833196,1.149082,341.8967,1.260039,0.09472424,0.1584826,-0.4495778,1.082582,0.6270615,1.077845,0.1669804,-0.09532691,-0.08976542,302.9034,291.8469,42.09876,0.06186775,0.2133672,-0.3836654,1.100726,0.4485339,0.2090653,0.4449004,-0.09349261,0.02603547,314.6785,358.1617,347.1436,
3952.573,-0.01235762,-0.002113509,0.03895891,-0.03500594,-0.02320825,-0.01769981,0.3530251,0.0202269,-0.1827639,1.172632,341.9172,1.271198,0.1045438,0.1413187,-0.4390854,1.040155,0.8173757,0.8280983,0.168233,-0.09401014,-0.09462438,302.0737,290.1111,43.62318,0.04675654,0.1912753,-0.3736114,1.077759,-0.04298069,0.2327628,0.444966,-0.09194192,0.02130852,313.7361,358.267,347.8914,
3966.374,-0.01262701,0.0003363552,0.03918106,-0.01499519,-0.02625256,-0.01206133,0.3528206,0.0203532,-0.1821798,1.132975,341.9474,1.282967,0.1048402,0.1248032,-0.4259878,1.039311,0.9002414,0.6641561,0.1693214,-0.09313861,-0.09884267,301.3762,288.2092,45.39628,0.03200933,0.1816202,-0.3904526,1.322378,-0.4434844,0.2876287,0.4449489,-0.09070089,0.01642503,312.1124,358.2449,348.8607,
3980.346,-0.01326778,0.003883615,0.03974941,0.01165024,-0.02788067,0.004074336,0.3526585,0.0204801,-0.1816245,1.059311,341.9636,1.285656,0.09535297,0.1069502,-0.3903245,0.9329417,0.8078843,0.5618097,0.1701046,-0.09227144,-0.1023495,300.9806,286.9792,46.68621,0.007667691,0.1667677,-0.4021971,1.609725,-0.4163952,0.1420247,0.4449461,-0.09000626,0.01236748,310.3607,357.4091,349.6238,
3994.299,-0.01450071,0.005983241,0.04004922,0.04175398,-0.03149264,0.03335962,0.3524208,0.02050537,-0.1810892,0.9497556,342.0007,1.268669,0.08110515,0.08963384,-0.3418036,0.7647707,0.6256097,0.5756,0.1705281,-0.09165892,-0.1052461,300.7397,286.3784,47.68803,-0.003516927,0.1420821,-0.3731082,1.573836,-0.03321927,-0.06600469,0.44548,-0.08933066,0.009918954,309.3361,356.4456,349.5573,
4008.177,-0.01484287,0.006508074,0.03923213,0.05543254,-0.0316922,0.03830333,0.3522018,0.02056649,-0.1805999,0.8910586,342.0348,1.281218,0.05907051,0.06717411,-0.2998775,0.7155187,0.4199714,0.7328311,0.1707599,-0.09157223,-0.1080007,300.6588,285.7151,49.18652,0.003648922,0.1124107,-0.3047193,1.285282,0.4050769,-0.1588694,0.4460229,-0.08900141,0.008786414,308.9837,356.0632,348.6529,
4022.107,-0.01525422,0.005875653,0.03734206,0.0594615,-0.03352625,0.03317133,0.3520532,0.02060348,-0.1801981,0.8629453,342.0538,1.301789,0.04994082,0.04415612,-0.2534339,0.5997955,0.3469511,0.9230378,0.1710915,-0.09196168,-0.1096394,300.3276,285.4018,50.53193,0.005331784,0.07671902,-0.2155755,0.8851978,0.5690045,-0.2182435,0.446085,-0.08921701,0.008674838,309.11,355.8409,348.013,
4036.067,-0.01518134,0.004775835,0.03469399,0.04534382,-0.02903208,0.02148638,0.3518373,0.02056506,-0.179812,0.8570648,342.0729,1.305078,0.04470669,0.02091228,-0.1987135,0.4682539,0.3601904,0.8509726,0.1713323,-0.09250015,-0.1102796,299.9409,285.104,51.31511,0.0006848462,0.04065233,-0.136153,0.5585923,0.2874565,-0.1428309,0.4459941,-0.08961173,0.008844856,309.2083,355.8052,348.2776,
4049.952,-0.01478275,0.00283918,0.03135915,0.0205385,-0.02411911,0.004468382,0.3516541,0.02052543,-0.1795087,0.8960924,342.082,1.309866,0.04167805,0.003033902,-0.1381126,0.2743782,0.374907,0.6481212,0.1716051,-0.09306765,-0.1100285,299.5605,285.1931,51.30247,0.00354482,0.01768067,-0.09080502,0.4695683,-0.09737605,0.09730566,0.4458555,-0.09028137,0.00869415,308.8154,356.2453,348.7501,
4063.696,-0.0147346,0.001212301,0.0282274,0.00228644,-0.02202019,-0.005120594,0.35146,0.020565,-0.1792178,0.9333718,342.0945,1.307024,0.02995981,-0.01966451,-0.0444513,0.003104903,0.311811,0.3065372,0.1712883,-0.09394266,-0.1080253,299.3849,285.9636,50.15682,0.006025889,-0.009627365,-0.04679826,0.4885475,-0.3431408,0.2712491,0.4457982,-0.09163626,0.009510607,308.2209,356.668,349.2057,
4077.774,-0.01495817,0.0009409724,0.02602715,-0.003623381,-0.02025458,-0.002746071,0.3512219,0.02062154,-0.1788962,0.9271483,342.108,1.29395,0.006264617,-0.03977356,0.02401797,-0.074659,0.1587252,0.04867252,0.1705784,-0.09496425,-0.1058754,299.5806,286.338,49.41462,-0.00501649,-0.0392674,0.003445115,0.3798442,-0.2519708,0.08571179,0.4456728,-0.09308484,0.01136893,308.1518,356.2349,349.5447,
4091.686,-0.01555836,0.0008977511,0.02422685,0.01177995,-0.0150484,0.006535,0.3509743,0.02066052,-0.1785723,0.8734427,342.1097,1.299741,-0.02846584,-0.06705008,0.1056184,-0.1549699,-0.09189193,-0.1703952,0.1695855,-0.09665991,-0.1022465,300.1711,286.9986,48.38848,-0.02546564,-0.07612631,0.07223745,0.1003983,0.05110972,-0.3181472,0.4454288,-0.09487936,0.01429521,308.8133,355.1626,349.6969,
4105.493,-0.01600656,0.002448328,0.02238077,0.025202,-0.002457753,0.01081678,0.3507327,0.02075312,-0.1783249,0.8280378,342.0937,1.32084,-0.05321813,-0.1012181,0.2013946,-0.3856754,-0.2589505,-0.2888111,0.1683922,-0.09899683,-0.09770542,300.6465,288.5533,46.62151,-0.0382554,-0.1148195,0.1488163,-0.2613216,0.3155288,-0.5704653,0.4453902,-0.09682616,0.01826327,309.9188,354.3806,349.5302,
4119.502,-0.01638909,0.003685831,0.02053059,0.03756044,0.013283,0.009188958,0.3505423,0.02080762,-0.1780998,0.7869681,342.0493,1.349009,-0.05568374,-0.1350175,0.2720627,-0.6144598,-0.2092987,-0.2494762,0.1674895,-0.1021479,-0.09250607,300.6173,290.2169,44.93078,-0.01821076,-0.1392648,0.2098826,-0.5820237,0.3756881,-0.2983535,0.4454464,-0.09886368,0.02220623,310.8783,355.24,348.6412,
4133.497,-0.01607434,0.004616912,0.01840071,0.0495945,0.03649846,0.009154011,0.3503599,0.02092534,-0.1779464,0.7424136,341.9868,1.381894,-0.06314393,-0.171895,0.3492031,-0.8912261,-0.2554524,-0.3089139,0.1656114,-0.1051744,-0.08647472,300.8258,292.5428,42.4783,-0.00353761,-0.170266,0.2745059,-0.9164556,0.3514503,-0.01561993,0.4447029,-0.1018537,0.02662601,312.0744,356.5187,347.689,
4147.292,-0.01574081,0.006611641,0.01621579,0.06236321,0.05226253,0.01047965,0.3502007,0.02106008,-0.177771,0.6690862,341.9172,1.409245,-0.1153333,-0.2140497,0.4161119,-0.8503852,-0.6830611,-0.5861803,0.1628906,-0.1084798,-0.07985631,302.2636,293.9027,40.75977,-0.0205671,-0.2031174,0.3052108,-0.951794,0.1549688,0.02324246,0.4434267,-0.1054546,0.03053986,312.8522,356.8881,347.7562,
4161.29,-0.01481536,0.00794693,0.0148038,0.08000614,0.06412951,0.02325696,0.350041,0.0212065,-0.1776274,0.5782173,341.854,1.428734,-0.1766928,-0.2588488,0.4780852,-0.7590532,-1.21526,-0.8847694,0.1600744,-0.1123547,-0.07279596,304.42,295.0957,39.25928,-0.06721243,-0.2430431,0.3128083,-0.7402709,-0.0682833,-0.2089862,0.4414453,-0.1100477,0.03497003,313.1385,356.0989,348.7552,
4175.242,-0.0135951,0.009980829,0.013362,0.08641632,0.06572893,0.03746075,0.3498635,0.02128512,-0.1774273,0.4585991,341.8165,1.435504,-0.2108793,-0.3049902,0.5365421,-0.8277164,-1.58368,-1.053083,0.1577238,-0.1170512,-0.06523601,306.5379,296.833,37.43008,-0.1121391,-0.2898327,0.3399855,-0.771571,-0.149263,-0.5310307,0.4395774,-0.1147699,0.04050136,314.021,354.9575,349.8426,
4188.863,-0.01286844,0.01085484,0.01290744,0.09482251,0.05575103,0.05533693,0.3497157,0.02148083,-0.1772809,0.3552267,341.7897,1.42003,-0.190297,-0.3474657,0.5873927,-1.187189,-1.509405,-0.9631284,0.1562936,-0.122754,-0.05731709,307.6727,299.5253,34.82938,-0.1292782,-0.3396547,0.3890598,-0.9819583,-0.2288189,-0.5844331,0.437901,-0.1200978,0.0471083,315.2603,354.5988,350.4845,
4202.947,-0.01177794,0.01165771,0.01252745,0.09576025,0.0444158,0.0795307,0.3495792,0.02163923,-0.1771277,0.2382303,341.7785,1.382478,-0.1379679,-0.3912286,0.6373826,-1.686671,-1.021296,-0.9161806,0.155316,-0.1295997,-0.04811521,307.9462,302.6598,31.20799,-0.1309217,-0.3955392,0.4544973,-1.316128,-0.3559108,-0.5024793,0.4359671,-0.1264051,0.05442938,316.8614,354.8701,350.9086,
4216.892,-0.009963232,0.01222853,0.01178774,0.08827254,0.03667842,0.08815917,0.3494238,0.02176586,-0.1769742,0.1424235,341.7643,1.344251,-0.1080956,-0.4456992,0.6768766,-1.878931,-0.2608854,-1.35941,0.1534527,-0.1371465,-0.03842993,308.114,304.5562,27.22748,-0.1287614,-0.4618603,0.5240319,-1.69773,-0.3456775,-0.4930984,0.4344108,-0.1333848,0.06239484,318.8951,355.1303,351.1355,
4230.789,-0.00824194,0.01132986,0.01059876,0.07796105,0.02437016,0.08509556,0.3493606,0.02187866,-0.176873,0.0858357,341.7601,1.334364,-0.1428909,-0.5100295,0.6953862,-1.455306,0.2454912,-2.208223,0.1509269,-0.1455476,-0.02842415,309.0993,303.8491,24.61576,-0.1294673,-0.5309389,0.5756132,-1.912869,-0.08077823,-0.5638309,0.432642,-0.1417079,0.07033718,320.9095,355.0648,350.9626,
4244.596,-0.006224751,0.009330017,0.009318448,0.06644822,0.01381092,0.06775886,0.3493141,0.02194461,-0.1767731,0.0556004,341.7647,1.339798,-0.2103488,-0.6007724,0.7637492,-1.457349,-0.1773246,-2.78027,0.1473152,-0.1547374,-0.01721974,311.9021,304.6615,21.83089,-0.1557518,-0.6057069,0.6056464,-1.945553,0.2511753,-0.8771635,0.4303576,-0.1511638,0.07853533,322.8538,354.0319,351.1155,
4258.673,-0.003958335,0.007252639,0.008003941,0.04831996,0.007084865,0.04821562,0.3493088,0.02197728,-0.176692,0.03920488,341.7628,1.336629,-0.2562768,-0.6976476,0.843851,-1.858162,-1.339338,-2.75849,0.1432414,-0.1643057,-0.006567487,315.8319,307.6746,19.44172,-0.1827062,-0.6841115,0.628518,-1.948878,0.3841678,-1.148617,0.4281791,-0.1614914,0.08735676,324.7927,352.8696,351.6104,
4272.541,-0.001982594,0.005683032,0.007485031,0.03479024,-0.004387396,0.04405334,0.349324,0.02200177,-0.1765956,0.009012861,341.8045,1.312564,-0.2476384,-0.7980331,0.9090379,-2.332406,-2.709374,-2.18107,0.1402006,-0.1756339,0.003974758,319.7822,312.194,17.81828,-0.1826824,-0.7683514,0.6629052,-2.158067,0.2605946,-1.160326,0.4262174,-0.1728306,0.09684326,327.0631,352.5831,352.027,
4286.406,-0.0006084437,0.004902001,0.007711978,0.02797903,-0.02156776,0.05432929,0.3493413,0.02204081,-0.1764762,359.9625,341.8503,1.26153,-0.188743,-0.898941,0.9573263,-2.812916,-3.786568,-1.490152,0.137076,-0.1882095,0.014933,323.3857,317.6439,16.16032,-0.1614471,-0.8606462,0.7107524,-2.540836,-0.0333719,-1.021429,0.424292,-0.1855345,0.1070148,329.7644,353.1332,352.3564,
4300.493,0.0005704174,0.004258583,0.007861481,0.01724927,-0.04198936,0.06825442,0.3493712,0.02207491,-0.1763555,359.9096,341.9256,1.194867,-0.2007301,-0.9661601,0.9073663,-2.372889,-3.02878,-1.717843,0.132609,-0.2012254,0.02462765,325.582,318.575,15.21824,-0.1408571,-0.9647766,0.7571098,-2.951019,-0.3681791,-0.9870415,0.4224701,-0.1995943,0.117563,332.867,353.8232,352.9486,
4314.424,0.002033689,0.002526347,0.00730753,0.01087539,-0.05731927,0.06556863,0.3494383,0.02205226,-0.1762612,359.9032,341.9875,1.164522,-0.2792224,-1.018623,0.8155707,-1.647283,-0.740091,-2.716887,0.1306923,-0.2175324,0.03524387,326.6286,314.9285,13.67919,-0.1266452,-1.072228,0.7834871,-3.215344,-0.5404385,-1.035695,0.42061,-0.2151442,0.1275217,335.9849,354.3193,353.6154,
4328.213,0.003884537,0.0005360752,0.005542131,-0.003683339,-0.06725951,0.03807679,0.3495429,0.02199322,-0.1762257,359.9427,342.057,1.172612,-0.3201275,-1.133659,0.8405097,-2.116109,0.3668993,-3.675976,0.1265154,-0.233716,0.04805226,329.7694,314.0979,9.659512,-0.1497823,-1.198852,0.7774464,-3.302404,-0.1768041,-1.353404,0.4181904,-0.2329878,0.136619,339.1339,353.5542,354.2318,
4342.264,0.005739219,-0.001148874,0.003844769,-0.007044467,-0.07423279,0.02196447,0.3496721,0.02193695,-0.1762222,359.9491,342.1278,1.177522,-0.3420485,-1.260698,0.8722447,-2.545516,0.5264943,-4.268005,0.1221583,-0.2510827,0.05947033,334.0432,314.5325,6.1841,-0.1745374,-1.311901,0.750867,-3.305112,0.2552255,-1.61743,0.416796,-0.2514695,0.1462734,342.2079,352.3742,354.7558,
4356.278,0.007571719,-0.002416144,0.001631612,-0.01212732,-0.09086078,0.00698883,0.3498247,0.02188054,-0.1762691,359.9676,342.2262,1.17177,-0.3163632,-1.43232,0.8973718,-3.050262,-0.3272539,-4.494229,0.1188353,-0.2715999,0.06979301,339.1452,316.9073,3.683846,-0.1297984,-1.428396,0.7391761,-3.682865,0.1727618,-1.374922,0.4166198,-0.2711327,0.1558377,345.8044,352.7917,354.6626,
4370.218,0.008616147,-0.003282019,2.907589E-06,-0.01602295,-0.1061375,0.0008906559,0.3499699,0.02180082,-0.1763155,0.004094965,342.331,1.163828,-0.2309184,-1.610148,0.8991143,-3.270774,-2.009121,-4.585012,0.115883,-0.2940609,0.07941672,344.7768,320.9453,2.965045,-0.04004896,-1.55132,0.7336833,-4.258751,-0.3139259,-0.9464252,0.4173384,-0.2925146,0.1653288,349.9398,354.5438,354.3343,
4384.023,0.008620474,-0.004255898,-0.001185407,-0.01117333,-0.1142116,0.01101997,0.3500886,0.02168345,-0.1763618,359.9755,342.438,1.13678,-0.1593006,-1.756688,0.8536948,-3.26392,-2.701946,-4.795612,0.112349,-0.3177264,0.08825219,350.071,324.0799,2.491901,0.04342076,-1.68809,0.7118452,-4.817168,-0.7519227,-0.7016331,0.4182813,-0.3158812,0.1739422,354.5237,356.4947,354.2442,
