time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
7572.502,-0.001546025,-0.0001787394,-0.001094265,-0.007136414,0.000518265,-0.006687344,0.1531118,-0.1523799,-0.7432548,356.4017,4.378364,359.7987,-0.0001545317,4.23814E-05,-0.001126274,0.01670608,-0.003120806,0.009297425,0.1638065,-0.5952795,-0.397509,16.86657,15.1941,18.3959,-0.002537064,-0.00101401,-3.398047E-05,-0.002255482,0.00854888,0.01103459,0.2898424,-0.6010614,-0.4203132,25.90264,10.52716,1.148003,
7586.401,-0.001491964,-0.0007248666,-0.0009956574,-0.001788742,0.007015765,-0.007034421,0.1531155,-0.1524142,-0.7432557,356.3914,4.361457,359.8019,-0.0008126581,0.0002547575,-0.0007403258,0.008176601,0.005870461,0.01150699,0.1638128,-0.5952518,-0.3975399,16.86235,15.18747,18.38244,-0.002798726,-0.0004211997,0.0001106254,0.002969205,0.01536399,0.007478595,0.2898284,-0.6010612,-0.4203142,25.90264,10.51176,1.143137,
7600.192,-0.001746684,-0.0007235942,-0.0008397341,-0.0007335152,0.007015476,-0.0071759,0.1531044,-0.1524293,-0.7432534,356.3899,4.35513,359.8067,-0.0001850192,1.116122E-05,-0.0006301504,-0.0007470399,-0.002567903,0.003338814,0.1638217,-0.5952252,-0.3975596,16.86133,15.18298,18.37607,-0.001780752,-0.0003607326,6.325968E-05,-2.695947E-05,0.008198256,-0.003089906,0.2898176,-0.601063,-0.4203114,25.90246,10.50576,1.146595,
7614.282,-0.001728693,-0.0004519337,-0.0006368794,0.001225063,0.007939764,-0.008619328,0.153084,-0.1524187,-0.7432429,356.3855,4.345248,359.8145,0.0004786401,5.006479E-05,-0.0006201061,-0.002013701,-0.006929805,-0.006281693,0.163832,-0.5951974,-0.3975766,16.86395,15.18652,18.37741,-0.0005032862,0.0001720358,0.0003209391,0.008675323,-0.006344358,0.0008565176,0.2898154,-0.6010599,-0.4203059,25.90142,10.50529,1.147147,
7628.149,-0.001617565,0.0001892331,-0.0005786047,0.002396246,0.01019556,-0.007941399,0.1530594,-0.152384,-0.7432331,356.381,4.33228,359.8184,4.632697E-05,-0.0003533069,-0.0004318752,-0.009623635,-0.005595885,-0.008240774,0.1638363,-0.5951796,-0.397576,16.86785,15.19375,18.38437,0.0002552407,-0.0003039609,0.0003191247,-0.0003636278,-0.01518785,0.006454965,0.2898169,-0.6010434,-0.4203048,25.90109,10.51019,1.138352,
7642.101,-0.001319895,0.000235009,-0.0004828299,0.007509183,0.01218787,-0.009919186,0.1530448,-0.152369,-0.7432247,356.365,4.317879,359.8259,-0.0009074482,-0.0001070634,-0.0001977946,-0.00351592,0.005229684,-0.008323867,0.1638323,-0.5951653,-0.397574,16.8692,15.19569,18.39244,0.0004898175,-0.0002412384,0.0003128264,0.003357807,-0.01457727,0.002824284,0.2898216,-0.6010289,-0.4203026,25.90254,10.51602,1.129981,
7655.81,-0.001326475,0.0002295164,-3.068219E-05,0.01218135,0.00940901,-0.00698965,0.1530358,-0.1523491,-0.7432033,356.3498,4.31475,359.8228,-0.0009291833,-0.0006436437,-0.0001773817,-0.009572453,0.004874436,-0.003596763,0.1638258,-0.595154,-0.3975742,16.87199,15.19369,18.39939,4.766775E-05,-0.0007437579,-4.866602E-05,-0.003813518,-0.006307416,0.004421609,0.2898314,-0.6010159,-0.4203072,25.90517,10.51896,1.124638,
7669.923,-0.001125743,-1.251098E-05,0.0001193077,0.01024588,0.006359717,-0.005313943,0.1530356,-0.1523384,-0.7431909,356.3482,4.313356,359.8231,-0.0004025106,-0.000666965,-0.0005354462,-0.007388926,0.001570375,0.001856223,0.1638216,-0.5951462,-0.3975793,16.87784,15.1906,18.40626,-0.0005523319,-0.0009394184,-0.0003191618,-0.003256259,-0.005041318,0.008976476,0.2898362,-0.6010106,-0.4203147,25.90946,10.51438,1.116915,
7683.675,-0.0007950189,2.041169E-05,-2.483674E-05,5.735435E-06,0.003440429,-0.001472648,0.1530479,-0.1523296,-0.7431899,356.3677,4.314653,359.8202,-0.0005138533,-0.0002360481,-0.0007331576,-0.001040285,0.005997184,0.01031113,0.1638279,-0.5951381,-0.3975849,16.88155,15.18502,18.40555,-0.0006637737,-0.0006962306,-0.0001938313,-0.0006813271,0.0002759845,0.001195731,0.2898476,-0.6010112,-0.4203139,25.91138,10.51194,1.114148,
7697.467,-0.0001512807,-9.33233E-05,-0.0003144562,-0.001716132,0.00596445,0.001721371,0.1530753,-0.1523336,-0.7431966,356.3727,4.306996,359.8134,0.0005221268,0.0001523408,-0.001097554,0.004630391,-0.0009582266,0.01131626,0.1638549,-0.5951266,-0.3975876,16.88221,15.17809,18.39678,0.0001882625,-0.0004499909,-0.0001584092,-0.003122057,-0.0003818756,-0.01523777,0.289882,-0.6010303,-0.420289,25.90954,10.51873,1.122312,
7711.566,0.0001386879,-0.0004679344,-0.0001681816,-0.001932546,0.0003929829,0.0002046442,0.1530969,-0.1523461,-0.7431856,356.3745,4.317404,359.8162,0.001844822,0.0006326556,-0.001444664,0.01000769,-0.009458031,0.003174121,0.163896,-0.5951094,-0.3975961,16.87983,15.18121,18.3868,0.0003223261,-0.0003280209,-0.0003598167,-0.0005628081,-0.005545149,-0.002177062,0.2899258,-0.6010477,-0.4202629,25.90514,10.52813,1.128892,
7725.634,0.0003322995,-0.0006255353,-0.0002164517,-0.006116832,-0.002792651,0.001109125,0.1531224,-0.1523527,-0.7431766,356.3863,4.325782,359.8157,0.001381808,0.0006425778,-0.00117422,0.007487834,-0.005523716,0.004072003,0.1639328,-0.5951012,-0.3975939,16.87613,15.18469,18.37866,-0.0004445993,-0.0001137846,-0.0004782356,0.001202418,-0.0003287849,0.01307632,0.2899666,-0.60105,-0.4202538,25.90516,10.52269,1.120606,
7739.331,0.0006616661,-0.0009178135,-5.621204E-05,-0.007822094,-0.006649309,-0.003649071,0.1531577,-0.1523666,-0.7431604,356.393,4.335672,359.8282,0.0005441154,0.0003720401,-0.0004533213,-7.201439E-05,0.001223875,-0.001298583,0.1639619,-0.5950957,-0.3975829,16.87384,15.18504,18.37638,0.0005020988,0.0002596005,-5.55044E-05,0.003324362,-0.007338356,0.007787526,0.2900046,-0.6010476,-0.4202455,25.9045,10.51628,1.109549,
7753.31,0.0008769375,-0.0004202225,-7.207959E-05,-0.01126306,-0.006920168,-0.005326394,0.153169,-0.152352,-0.7431618,356.4062,4.340413,359.8371,0.000360984,-0.0001851452,5.525135E-05,-0.01054559,-0.0004630622,-0.008096294,0.163985,-0.5950965,-0.3975601,16.87726,15.18699,18.38352,0.001609109,0.0002265284,0.0002625428,1.840149E-05,-0.01151601,-0.002574225,0.2900517,-0.6010458,-0.4202273,25.90421,10.52311,1.105981,
7767.347,0.0009696007,-0.000122595,0.0001493475,-0.004656513,-0.006646536,-0.004069259,0.1531771,-0.1523404,-0.743152,356.3973,4.346891,359.8376,-0.0007359948,4.603934E-06,0.0007606018,-0.008603561,0.007687821,-0.00311359,0.1639931,-0.5951013,-0.39753,16.88072,15.18697,18.39425,0.001358507,0.0003635323,0.000620308,0.003056786,-0.01159042,0.003031603,0.2900879,-0.601046,-0.4202084,25.90554,10.52648,1.09962,
7781.169,0.001132946,-0.0001703232,0.0004030149,0.001383709,-0.005843475,-0.007118679,0.1531974,-0.1523352,-0.7431327,356.3846,4.34996,359.8467,-0.0006274852,-0.0002664022,0.001011211,-0.01146399,0.007194384,-0.003925827,0.1639957,-0.5951036,-0.3975044,16.88403,15.18298,18.4005,0.001432106,0.0003747884,0.0007342404,0.002018803,-0.01270773,-0.004490206,0.290118,-0.6010467,-0.4201894,25.90404,10.53294,1.094457,
7795.263,0.001218918,-0.0003698338,0.0003609465,-0.002109609,-0.0018712,-0.009252246,0.1532212,-0.152332,-0.7431208,356.3907,4.343768,359.8589,0.0002453288,-0.0004170457,0.0005113215,-0.01529281,-0.001163718,-0.0132781,0.163992,-0.5950899,-0.3974943,16.89239,15.18406,18.41262,0.0002663627,0.0002699637,0.000681342,0.0008499431,-0.0007618052,-0.003686072,0.2901452,-0.6010494,-0.4201686,25.90319,10.53836,1.094992,
7809.212,0.001016292,-0.000583993,0.0005173645,-0.002331797,-0.001071474,-0.00282246,0.1532341,-0.1523413,-0.7431046,356.3946,4.344287,359.8512,0.0002112033,0.0003445005,0.0001846829,-0.005747046,0.005653844,-0.006326918,0.1639921,-0.5950736,-0.3974923,16.89594,15.18437,18.42146,-0.00121109,3.11464E-05,0.0008671975,0.002724512,0.0111104,0.002721878,0.2901617,-0.6010561,-0.4201467,25.90011,10.53132,1.09376,
7823.063,0.0009497186,2.429515E-05,0.000460446,-0.0006975846,0.002654591,0.009530241,0.153254,-0.1523352,-0.7431024,356.3969,4.337594,359.8233,0.0008491302,0.0001591258,-1.84534E-05,0.0008433438,0.003671076,0.01065398,0.1640049,-0.5950584,-0.3974947,16.89682,15.17827,18.42055,-0.00113335,-8.256856E-05,0.0008859839,0.004819703,0.01133805,0.00238928,0.2901616,-0.6010537,-0.4201418,25.89727,10.52446,1.094032,
7836.839,0.001068362,0.00062395,0.0003773858,0.002776185,0.006114624,0.0195049,0.1532779,-0.1523201,-0.7431003,356.394,4.336401,359.7782,0.002509697,-0.0003388585,-0.0003188768,0.002637955,-0.009480611,0.0177964,0.1640399,-0.5950493,-0.3974988,16.90186,15.17441,18.40781,-0.0009446819,-0.0007277616,0.000794678,0.0007132224,0.007067624,0.01506483,0.290162,-0.6010501,-0.4201393,25.89726,10.51283,1.088548,
7850.875,0.001221145,0.0008655857,0.0005780195,0.007412115,0.006528879,0.02208839,0.1532973,-0.1522924,-0.7430857,356.3737,4.335228,359.7649,0.003601828,0.001022568,-0.0004320142,0.01504306,-0.01228088,0.009437475,0.1640923,-0.5950301,-0.3975051,16.90086,15.17711,18.38856,0.0009762603,-0.0008374055,0.0007214538,-0.002676684,-0.01100609,0.008590231,0.2901762,-0.6010507,-0.4201349,25.90318,10.50741,1.077554,
7864.792,0.001610957,0.0009415705,0.0004617714,0.005488501,0.008902725,0.01559726,0.1533285,-0.1522671,-0.7430807,356.3811,4.318704,359.7623,0.003868689,0.002075394,-0.0004635121,0.02298738,-0.01424946,0.005045114,0.1641414,-0.5950028,-0.3975127,16.89162,15.18541,18.37244,0.002798583,-0.0003142089,0.001038309,-0.007599382,-0.02280189,-0.003423513,0.2902074,-0.6010536,-0.4201169,25.90899,10.52004,1.071328,
7878.649,0.001697493,0.0006463062,0.0004755674,0.002448375,0.004785497,0.008880645,0.1533505,-0.1522625,-0.7430693,356.3817,4.322687,359.7672,0.00374012,0.001733964,-0.0003822811,0.02040824,-0.02078566,0.001289671,0.1641821,-0.594978,-0.3975172,16.88481,15.2002,18.36106,0.002707966,0.0006760564,0.001407995,-0.0004594715,-0.02384311,-7.160642E-05,0.29024,-0.601046,-0.4200966,25.91134,10.53528,1.063618,
7892.669,0.001632644,0.0002899112,0.0005276439,-0.003727949,-0.002515046,0.002930767,0.1533643,-0.1522705,-0.7430509,356.3915,4.336239,359.777,0.002016041,0.0007119478,-9.11486E-05,0.007428992,-0.0134688,0.003452553,0.1642031,-0.5949664,-0.3975165,16.88283,15.20938,18.35521,0.001712928,0.001240201,0.001490736,0.000289569,-0.01450349,-0.002770881,0.2902696,-0.6010385,-0.420075,25.91214,10.54329,1.057415,
7906.661,0.001677422,-0.0003457956,0.0007674952,0.0001431665,-0.009283893,-8.144021E-05,0.1533849,-0.1522939,-0.7430283,356.3835,4.352563,359.7822,-0.00160165,0.0006309422,0.0008943453,0.002238033,0.01633642,0.009413577,0.1642037,-0.5949584,-0.3975103,16.87953,15.2021,18.34874,0.0003142291,0.001591887,0.00144225,0.004559175,-0.000158369,-0.007325422,0.2902851,-0.6010281,-0.4200546,25.90796,10.54724,1.059921,
7920.387,0.001999542,-0.0007190494,0.0003277172,-0.0009119903,-0.00928329,5.811185E-05,0.1534251,-0.1523087,-0.7430316,356.3879,4.359364,359.7825,-0.00296773,0.0002711306,0.001402907,-0.01419361,0.02513253,0.0005227101,0.1641787,-0.594954,-0.3974946,16.87977,15.17901,18.35338,-0.001808277,0.001292411,0.0008937313,0.007110856,0.01440113,0.005218522,0.2902815,-0.6010205,-0.4200374,25.90189,10.54356,1.066766,
7934.395,0.0018015,-0.0009318226,8.165138E-06,-0.009170155,-0.01338898,0.00268971,0.1534464,-0.1523238,-0.743034,356.4096,4.378066,359.7799,-0.001334746,0.0005368604,0.001107385,-0.02028255,0.009599198,-0.01892037,0.1641569,-0.5949494,-0.3974763,16.88457,15.17627,18.37646,-0.003662264,0.0005561436,0.0004369498,0.007088735,0.02365011,0.02555467,0.2902609,-0.6010234,-0.4200324,25.90123,10.51271,1.054409,
7948.349,0.001580293,-0.001296375,-0.0003151486,-0.01157946,-0.01153376,0.0006465706,0.1534632,-0.152359,-0.7430395,356.4203,4.384243,359.7852,7.12459E-05,0.001543587,0.0005073088,-0.01204873,0.004116344,-0.02222059,0.1641448,-0.5949336,-0.3974652,16.88714,15.18178,18.3994,-0.001962,0.0004896683,0.0002768321,0.007403018,0.01141114,0.005024115,0.2902488,-0.6010323,-0.4200293,25.8979,10.49959,1.052459,
7962.257,0.001378758,-0.001095676,-0.0006622655,-0.01296766,-0.006494678,-0.001880182,0.1534778,-0.1523754,-0.7430528,356.4306,4.380325,359.7924,0.001655654,0.002037284,-0.0003862541,0.0008930866,-0.006072142,-0.0169367,0.1641407,-0.5949047,-0.3974654,16.88376,15.19075,18.41218,0.0002871646,0.000402528,0.0003053255,-0.0006580682,-0.001732423,-0.0141743,0.2902516,-0.601036,-0.4200203,25.89302,10.50434,1.061111,
7976.117,0.001005471,-0.001083315,-0.0004735686,-0.002323717,-0.002118947,-0.002699733,0.153479,-0.1523947,-0.7430521,356.4135,4.375271,359.7938,0.001982184,0.001483683,-0.0008196026,0.01194816,-0.006355703,0.0001001805,0.1641517,-0.5948764,-0.3974764,16.87698,15.19921,18.40856,0.00106171,0.000468646,0.0002193168,0.004104317,-0.01248467,-0.004809891,0.2902677,-0.6010395,-0.4200104,25.88626,10.51528,1.061189,
7990.11,0.0008503859,-0.0006908017,-0.0007263082,-0.003155165,0.003452846,-0.001031127,0.1534775,-0.1523894,-0.7430769,356.4177,4.363919,359.7918,0.0008755669,0.0001141767,-0.0004185437,0.006232671,0.002770303,0.01459292,0.1641634,-0.5948783,-0.3974749,16.87453,15.19312,18.39741,-0.0008315548,-0.0001181134,-1.451417E-05,0.002254316,0.0008076798,0.02060432,0.2902833,-0.6010471,-0.4200104,25.88721,10.50694,1.047827,
8003.999,0.0006632698,-0.0005241088,-0.0008365201,0.001567072,0.009288602,0.002027417,0.1534706,-0.1523889,-0.7430984,356.4093,4.349864,359.7836,-0.0003234566,-0.0004735872,0.0001228177,0.005312337,0.01295764,0.02279356,0.1641687,-0.5948918,-0.397467,16.87625,15.17685,18.3848,-0.0006325793,0.000569416,0.0003228482,0.002648475,0.009691835,0.00113161,0.2902884,-0.6010507,-0.4200116,25.88581,10.49512,1.041086,
8017.877,0.0004298696,-0.0001808234,-0.0009124539,0.00199751,0.008623536,0.005285304,0.1534675,-0.1523906,-0.7431096,356.408,4.346783,359.7746,-0.0001231082,0.0002086979,0.0003270843,0.008220463,0.01380126,0.01213857,0.1641689,-0.5949115,-0.3974535,16.87402,15.15882,18.37145,0.0001832336,0.0005154735,0.0004389574,0.002668403,0.0076698,-0.01424792,0.2902904,-0.6010554,-0.4200119,25.87875,10.49514,1.05065,
8031.93,0.0005118119,-0.0002972057,-0.000959099,0.005312624,0.007693897,0.006024515,0.1534764,-0.1524067,-0.7431198,356.399,4.343229,359.7676,0.001277838,0.0002626299,0.0003474928,0.003127614,0.001081092,-0.006832972,0.1641715,-0.5949271,-0.3974432,16.87025,15.15824,18.37123,0.0007561409,-0.0002634612,0.0003094526,-0.003712744,0.005573721,-0.0148326,0.2902927,-0.6010656,-0.4200124,25.87565,10.50344,1.066736,
8045.949,0.0006957458,-0.0004089969,-0.001275922,0.004287505,0.004515252,0.006511583,0.1534961,-0.152413,-0.7431451,356.3992,4.344632,359.7608,0.00132578,0.0002209609,0.0006798428,-0.001674647,-0.00250131,-0.00457222,0.1641798,-0.5949431,-0.3974243,16.87088,15.16407,18.3752,0.0001642453,-0.0009928779,-0.0001476549,-0.002886288,0.005878085,0.004901438,0.2903013,-0.6010834,-0.4200174,25.87763,10.5059,1.072563,
8059.685,0.0007626588,-0.0001798991,-0.001575603,0.003689949,0.0006707801,0.01025488,0.153522,-0.1523969,-0.7431771,356.4003,4.349353,359.7459,0.0002275212,0.0003536972,0.0008663874,-0.002590213,0.01022056,0.007650523,0.1641812,-0.5949555,-0.3974002,16.87135,15.15846,18.37373,-0.0006223468,-0.001310466,-0.0003358496,-0.001772485,0.003194434,0.02443735,0.2903119,-0.6010954,-0.4200226,25.88414,10.49032,1.059208,
8073.759,0.001288044,-1.307343E-05,-0.001795706,0.004830503,-0.000265871,0.00263225,0.1535677,-0.1523851,-0.7432097,356.393,4.347709,359.7553,0.0008392974,-5.101318E-05,0.0006337515,-0.003274375,0.001365034,0.004235753,0.1641828,-0.594966,-0.3973835,16.87208,15.153,18.37171,0.0002220343,-0.0008283021,2.345452E-05,-0.0009845645,-0.001960457,0.01183046,0.2903213,-0.6011024,-0.4200246,25.88989,10.48121,1.04686,
8087.563,0.001523908,0.0004427031,-0.001809701,0.007461203,-0.002925635,-0.001753932,0.1535919,-0.1523783,-0.743239,356.3808,4.353078,359.7621,0.0006716814,-5.525647E-05,-9.757583E-06,0.002445087,0.002345667,0.005864759,0.1641886,-0.5949925,-0.3973666,16.87399,15.15052,18.36768,0.0007938864,-0.0005341502,0.0005459613,0.002460868,-0.005621017,0.003444646,0.2903371,-0.6011126,-0.4200234,25.89158,10.48001,1.039361,
8101.52,0.001508823,0.000979474,-0.001553487,0.01289533,-0.004921445,-0.001178355,0.1536099,-0.1523603,-0.7432572,356.3604,4.360041,359.7592,0.0004406708,5.789008E-05,-0.0001626998,0.008507342,0.007754361,0.009201265,0.1641964,-0.595014,-0.3973629,16.87092,15.14555,18.36156,0.000738849,-0.000660248,0.0008267775,-0.0001068955,-0.005695936,0.0008073637,0.2903481,-0.6011218,-0.4200176,25.89237,10.48136,1.037049,
8115.368,0.001520378,0.001216528,-0.001080403,0.02059857,-0.008902564,0.0003954275,0.1536328,-0.1523358,-0.7432667,356.3205,4.379713,359.7504,0.001825519,-0.0002983573,-0.000348256,0.003702778,-0.005952831,-0.004650679,0.1642107,-0.5950423,-0.3973604,16.86736,15.146,18.35747,0.000241767,-0.001168858,0.0009876793,-0.004872172,-0.0001685542,0.001869992,0.2903599,-0.6011412,-0.4200058,25.89355,10.48328,1.036654,
8129.395,0.00174824,0.001483319,-0.001163815,0.01622941,-0.007969921,-0.0002034098,0.1536659,-0.1523034,-0.7432958,356.3237,4.378141,359.7521,0.001778612,0.0001101179,3.396446E-05,-0.0007034183,-0.004757212,-0.01215266,0.1642262,-0.5950584,-0.3973577,16.86586,15.15884,18.36675,0.0007800036,-0.001307738,0.001118862,-0.005436532,-0.001438144,-0.00268364,0.2903752,-0.601173,-0.4199923,25.89489,10.48359,1.037889,
8143.338,0.001489733,0.001026838,-0.0007026115,0.01163158,-0.01261188,-0.002319636,0.1536819,-0.1523006,-0.7432963,356.3202,4.394678,359.7576,0.001181841,0.0003034032,0.0007132312,-0.001621279,0.0003734995,-0.01201432,0.1642333,-0.5950664,-0.3973483,16.86352,15.16584,18.37519,0.001773705,-0.001224513,0.0009742226,-0.005519424,-0.01010111,-0.009217789,0.2903945,-0.6012012,-0.4199787,25.895,10.49117,1.041364,
8157.21,0.001583704,0.0005745933,-0.0007051686,0.003926983,-0.008628328,-0.003891755,0.1537069,-0.1523112,-0.7432953,356.3281,4.393475,359.7645,0.001021166,-0.0002126987,0.001031339,-0.00957034,-0.0001887018,-0.011658,0.1642279,-0.5950804,-0.3973328,16.86538,15.1699,18.38494,0.001805739,-0.001101109,0.0007010671,0.0003786429,-0.01308672,-0.001174241,0.2904195,-0.6012247,-0.4199726,25.89532,10.50037,1.040332,
8170.881,0.001348263,-0.0001711124,-0.0003143194,0.003916526,-0.007567553,-0.004008835,0.1537186,-0.1523387,-0.7432791,356.3257,4.397211,359.767,0.0004243434,-0.0001794496,0.0008971755,-0.004821813,0.0005157819,-0.006479028,0.1642187,-0.5950937,-0.3973206,16.86834,15.17385,18.39369,0.001281632,-0.0006845588,0.000565735,0.003227143,-0.008755439,0.006213402,0.2904412,-0.6012378,-0.4199705,25.89454,10.50331,1.034391,
8184.874,0.001003132,-0.0002991028,-0.0001163368,0.0001076286,-0.006091658,-0.000413391,0.1537136,-0.1523388,-0.7432934,356.3353,4.398899,359.762,0.0001460492,-0.0006076363,0.0008127662,0.00215491,0.005859918,0.004771569,0.1642097,-0.5951117,-0.3973103,16.86556,15.16989,18.3944,0.001072847,-0.0001920615,0.0006487242,0.009514375,-0.008083489,0.005209783,0.2904549,-0.60124,-0.4199777,25.89277,10.50177,1.02584,
8198.733,0.001076052,-0.0001785174,-0.0002756384,-0.003504985,0.004139609,0.004343635,0.1537154,-0.1523302,-0.7433273,356.347,4.380451,359.7508,0.001424287,-0.001830098,0.0002052544,0.0001138456,-0.008056366,0.01466916,0.1642208,-0.5951384,-0.3973031,16.86875,15.16667,18.38414,0.00154704,-0.0007158391,0.000900359,0.002183143,-0.009875429,-0.001308745,0.2904584,-0.6012343,-0.4199915,25.89173,10.50627,1.021771,
8212.76,0.0007513257,-0.0003362864,0.0002286198,-0.002439904,0.003079098,0.004317562,0.1537107,-0.1523352,-0.7433249,356.3484,4.381532,359.7473,0.00269576,-0.001818761,-0.0004319057,0.003889448,-0.0152265,0.0113142,0.1642458,-0.5951675,-0.3973048,16.87458,15.1699,18.37004,0.0005581257,-0.001520086,0.000691655,-0.001821667,-0.0002396616,0.007477858,0.2904618,-0.6012356,-0.4200042,25.89458,10.5059,1.017893,
8226.753,0.0006797926,-0.0003279644,0.0004744186,-0.001415401,0.006259725,0.003826315,0.1537279,-0.15234,-0.7433134,356.3495,4.3711,359.744,0.002901925,-0.0008956611,-0.0008741064,0.01309761,-0.01537366,0.01251961,0.164268,-0.5951902,-0.3973237,16.87599,15.17602,18.35528,0.0002740573,-0.001634944,0.0008265633,-0.001821415,-0.0002375243,0.007477342,0.2904662,-0.6012415,-0.4200124,25.90005,10.49849,1.011788,
8240.59,0.0005139879,4.741817E-05,0.0004967276,-0.004441827,0.006401904,0.005302544,0.1537365,-0.1523307,-0.7433053,356.3579,4.366395,359.7387,0.001577495,0.0005618349,-0.0007063831,0.02110508,-0.006879804,0.01277011,0.1642812,-0.5952007,-0.3973475,16.86953,15.17724,18.33488,0.0009572458,-0.001583066,0.0008357591,-0.005152262,-0.004417119,-0.002877818,0.2904709,-0.6012483,-0.420016,25.90291,10.49985,1.011984,
8254.615,0.0005782245,-0.0001952843,0.0004353212,-0.001147224,0.007592197,0.00580955,0.1537337,-0.1523325,-0.743302,356.3534,4.358435,359.7326,0.001346337,0.001355527,-0.000470738,0.01736427,-0.004431458,-0.003399057,0.1642836,-0.5952063,-0.3973604,16.85876,15.17964,18.32522,0.00140215,-0.001150435,0.0006724726,-0.004291971,-0.008151184,-0.0139026,0.2904742,-0.6012548,-0.4200211,25.9008,10.51234,1.020404,
8268.489,0.0005371639,-0.0004084715,0.0004536588,0.0008522152,0.004270015,0.00482815,0.1537274,-0.152335,-0.7432977,356.3512,4.360754,359.73,0.001379355,0.0005465733,-0.0003999765,-0.001071831,-0.009199309,-0.01385037,0.1642811,-0.5952157,-0.3973635,16.85449,15.18927,18.33,-0.0005697248,-0.000612591,0.0004482646,0.007801811,-0.002629954,0.01187409,0.2904702,-0.6012583,-0.4200322,25.89707,10.51226,1.01757,
8282.413,0.0004761528,-9.39876E-05,0.0002852574,0.0008912295,2.632464E-05,0.00529343,0.1537261,-0.1523231,-0.7433072,356.3531,4.367392,359.725,0.0005461683,-0.0002277618,-7.34374E-06,-0.007369309,-0.003154333,-0.017657,0.1642716,-0.5952308,-0.3973635,16.85399,15.20183,18.34422,-0.001300502,-0.0003017883,0.0002740871,0.007990392,0.0002063486,0.01504214,0.2904576,-0.6012563,-0.4200449,25.897,10.49986,1.004048,
8296.219,0.0005628954,0.000478946,6.638603E-05,0.0007702159,-0.002230474,0.00447782,0.1537348,-0.1522989,-0.7433213,356.3532,4.371741,359.7225,-0.001535229,-0.001310211,0.0005417485,-0.01111616,0.01162324,-0.002227242,0.1642577,-0.595243,-0.3973636,16.85836,15.20242,18.35661,-0.000769362,-0.0002932809,0.0003816744,0.004853407,0.004088521,-0.002573249,0.2904449,-0.6012572,-0.4200523,25.89426,10.49458,0.9993016,
8310.316,0.0005392937,0.0002836827,0.0002574319,0.008826121,-0.006897678,0.0006738687,0.1537379,-0.1522975,-0.7433168,356.3327,4.382938,359.725,-0.003592063,-0.001500049,0.00101307,-0.003766318,0.02646901,0.0187637,0.1642273,-0.595265,-0.3973593,16.85984,15.17674,18.35123,-7.030235E-05,-0.0008706769,0.0001686242,0.002279939,-0.003230131,-0.01015534,0.2904319,-0.6012645,-0.4200593,25.8904,10.50028,1.005712,
8324.282,0.0004967098,0.0003345012,0.0001431359,0.007370584,-0.009422429,-0.002096332,0.1537379,-0.152283,-0.743312,356.3309,4.391967,359.7308,-0.002354897,-0.001282116,0.0004358173,-0.003784587,0.01633522,0.002656998,0.1641979,-0.5952749,-0.3973668,16.85921,15.16317,18.35115,-0.001472929,-0.001728724,-2.848776E-05,-0.003630034,0.003802178,0.01256309,0.2904279,-0.6012919,-0.4200593,25.89334,10.49716,1.00588,
8338.072,0.0007339033,0.000676368,-0.0003435312,-0.001366737,-0.007550419,-0.003294093,0.1537484,-0.152259,-0.7433251,356.3458,4.392876,359.7376,-0.0001165344,-0.001246267,-0.0005794594,-0.008314504,-0.003423433,-0.01411747,0.1641765,-0.5952818,-0.3973805,16.8612,15.16647,18.36109,-0.0018315,-0.001633244,0.0002179297,-0.003536554,0.005221108,0.01414631,0.2904216,-0.6013216,-0.4200569,25.89882,10.48435,0.9980332,
8352.087,0.0006105374,0.0003694455,-0.0004300333,-0.001355464,-0.008614403,-0.003178295,0.1537439,-0.152274,-0.7433106,356.3437,4.401737,359.7406,0.0004229186,-0.0001660246,-0.0008626909,0.008451162,-0.0077815,-0.003504975,0.1641642,-0.5952804,-0.3974011,16.85996,15.17463,18.36464,-0.0007350652,-0.001290653,0.000610536,-0.004002249,0.003353542,-0.00420086,0.2904202,-0.6013475,-0.4200479,25.89956,10.48167,1.000701,
8366.12,0.0005311143,-8.500909E-05,-0.0005800627,-0.0001794243,-0.006359867,-0.002505271,0.1537398,-0.152298,-0.7433025,356.3405,4.403988,359.741,-0.0003516589,-0.0003035986,-0.0007363242,0.006231353,0.0002412227,0.01055954,0.1641573,-0.5952788,-0.3974184,16.85667,15.17467,18.35771,-0.0002155745,-0.0009512329,0.0006782715,-9.74891E-07,0.0009595535,-0.00803698,0.2904214,-0.6013687,-0.4200343,25.89802,10.48892,1.009456,
