time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2881.157,0.01369021,0.02763192,0.142832,0.1486186,-0.06512734,0.03859613,0.1531086,0.02202865,0.06700611,358.7496,357.1917,1.180893,-0.3895749,-0.06946607,-0.9232617,-1.126876,1.659667,-0.2402313,-0.3548282,-0.5362274,0.1190266,19.5244,286.4447,341.3667,0.3021373,0.8069273,-1.227271,1.52632,-1.069062,-1.419815,0.6673465,0.182096,0.1820195,316.5418,52.75677,19.4055,
2895.159,0.01357709,0.02552394,0.1424734,0.1402773,-0.06712306,0.05475196,0.1533039,0.02239758,0.06900907,358.6479,357.2596,1.101844,-0.3565665,-0.06769857,-0.9072701,-1.128145,1.735039,-0.3475377,-0.3583219,-0.5370209,0.1083639,19.64639,284.6661,340.0474,0.2527668,0.7555584,-1.206024,1.423478,-1.296691,-1.403441,0.6695842,0.1903206,0.1676627,315.2854,54.60137,19.01886,
2909.203,0.01403764,0.02552447,0.1418757,0.1336164,-0.06753529,0.04860999,0.153502,0.02280971,0.07098925,358.536,357.3198,1.112296,-0.3128609,-0.06059708,-0.8871839,-1.103612,1.783396,-0.4203066,-0.3609007,-0.5373586,0.09805162,19.76396,282.921,338.74,0.2076751,0.6940486,-1.172323,1.358062,-1.408076,-1.270546,0.6711406,0.197623,0.1539273,314.3533,56.40114,18.67403,
2922.93,0.01435945,0.02622825,0.1416848,0.1348121,-0.06725359,0.02944756,0.1537626,0.02322295,0.07293701,358.4399,357.3617,1.144017,-0.2686315,-0.0516376,-0.8566938,-0.9885604,1.693154,-0.4210529,-0.3630672,-0.5377413,0.08834118,19.86629,281.5576,337.7537,0.1688164,0.6350515,-1.131026,1.301005,-1.391094,-1.081183,0.6722515,0.2046016,0.1406924,313.7553,58.03783,18.33413,
2937.032,0.01433459,0.02631718,0.1406312,0.1291637,-0.06855721,0.03201692,0.1539476,0.02353868,0.07482862,358.3516,357.4243,1.099909,-0.2233264,-0.04692006,-0.8115398,-0.7902229,1.464716,-0.4500513,-0.3648447,-0.5381052,0.07908414,20.0808,280.7354,336.9914,0.1302944,0.5814199,-1.091722,1.23612,-1.284946,-0.9537264,0.6726354,0.2108766,0.1277194,313.261,59.598,17.80983,
2951.195,0.01462891,0.0241748,0.138732,0.1110751,-0.07206552,0.04183056,0.1541409,0.02378735,0.07671046,358.2885,357.5012,1.052659,-0.1854965,-0.0369893,-0.7682451,-0.7085688,1.225844,-0.5660383,-0.3665656,-0.5382355,0.07001667,20.18159,280.1331,336.0056,0.08624634,0.5341032,-1.058663,1.097058,-1.150596,-0.9152291,0.6725284,0.21661,0.1147897,312.6546,60.89428,17.22318,
2964.731,0.01508238,0.02034324,0.1360302,0.08639752,-0.07987621,0.03610485,0.1544197,0.02394733,0.0784626,358.2774,357.5695,1.050825,-0.1585272,-0.02216736,-0.7361859,-0.7566687,1.071383,-0.731697,-0.367942,-0.5381218,0.06119414,20.09401,279.4643,334.6614,0.03164634,0.488946,-1.027364,0.8753678,-1.036739,-0.9675469,0.6716836,0.2217897,0.1022147,311.7942,61.92309,16.60918,
2978.702,0.01626476,0.01534707,0.1320807,0.04612451,-0.07874006,0.0123515,0.1546884,0.02403334,0.0801816,358.3095,357.6226,1.093827,-0.141576,-0.005756405,-0.718786,-0.8569946,1.036122,-0.7669092,-0.3693963,-0.5379817,0.05232023,19.81108,278.5615,333.3508,-0.008582264,0.4544167,-1.004453,0.7253704,-0.9693109,-1.064958,0.6710393,0.2266409,0.08993557,310.8149,63.09995,15.79224,
2992.616,0.01754211,0.01080895,0.1274063,0.02227581,-0.07036743,-0.008731826,0.1550167,0.02404612,0.08178997,358.326,357.6523,1.131159,-0.131759,-0.0021515,-0.7147163,-0.7960348,1.164899,-0.6225864,-0.3709108,-0.5380811,0.0434962,19.79672,277.3099,332.4298,-0.03318998,0.4205045,-0.9810936,0.707864,-0.9032619,-1.141361,0.6702197,0.231118,0.07833152,309.9642,64.66191,14.64392,
3006.417,0.01862168,0.007431102,0.1219938,-0.009273271,-0.07043475,-0.004552414,0.1552675,0.02411532,0.08335316,358.386,357.7306,1.101322,-0.1246039,-0.01079487,-0.7150321,-0.6082846,1.381623,-0.3730159,-0.3725388,-0.538252,0.03488644,20.17146,275.7766,331.8789,-0.04715669,0.3843438,-0.9531235,0.738772,-0.8047584,-1.190457,0.6693097,0.235021,0.0672192,309.2949,66.44183,13.22564,
3020.438,0.01913304,0.005881583,0.1170186,-0.03231152,-0.08402439,0.01720419,0.1555388,0.02429238,0.08485162,358.4402,357.8256,1.036342,-0.1149964,-0.01201062,-0.7061269,-0.5192486,1.506273,-0.1627659,-0.3736404,-0.5380588,0.02686995,20.43947,274.2294,331.3914,-0.05727498,0.3430279,-0.9147902,0.719347,-0.7105067,-1.102974,0.6682929,0.2382556,0.05663135,308.8531,67.88204,12.14579,
3034.62,0.01889868,0.006278634,0.1128903,-0.01604173,-0.09778635,0.04306404,0.1557465,0.02446052,0.08632648,358.3869,357.936,0.9677203,-0.097884,0.003132098,-0.6749929,-0.5214899,1.363687,-0.02831862,-0.3740411,-0.5375433,0.01953718,20.32943,273.1966,331.079,-0.07073079,0.3020106,-0.8700852,0.6452419,-0.7367544,-0.9065155,0.6671399,0.2411921,0.04651283,308.4097,68.82945,11.78327,
3048.46,0.02017722,0.007219867,0.1078609,0.00395836,-0.0907064,0.02222757,0.1561856,0.02455845,0.08758664,358.3565,357.9635,1.02819,-0.06745152,0.01146559,-0.6160361,-0.3913174,1.065161,-0.07439312,-0.3740451,-0.537242,0.01311843,20.38039,272.8491,330.7702,-0.08640362,0.2672563,-0.8356076,0.5884324,-0.857919,-0.8172556,0.6658002,0.2436515,0.036596,307.7139,69.8904,11.46214,
3062.131,0.0250501,0.006950224,0.09902085,0.002052189,-0.06497113,-0.04760349,0.1568062,0.02463508,0.0886209,358.4046,357.9615,1.21372,-0.04366435,0.01390346,-0.5675322,-0.3406165,0.8687621,-0.1570517,-0.3741282,-0.5372217,0.006823521,20.37013,272.4839,330.3013,-0.09293556,0.2348893,-0.813845,0.5433694,-0.8374271,-0.8898343,0.664794,0.2456788,0.02667856,306.9993,71.27588,10.46474,
3076.188,0.03026156,0.006539429,0.08998396,-0.003278373,-0.04956792,-0.09043641,0.157424,0.02475518,0.08956528,358.4151,357.975,1.330008,-0.0241819,0.005745509,-0.5318117,-0.3238694,0.8305374,-0.2542738,-0.3739196,-0.5376263,0.0008975714,20.39205,271.8941,329.6116,-0.08539522,0.2041781,-0.7993758,0.5664994,-0.6550911,-1.030748,0.6639907,0.2476459,0.01705776,306.5907,73.10054,8.700014,
3090.197,0.03527072,0.007689342,0.08028699,0.01757582,-0.05022843,-0.06273074,0.1580155,0.02501461,0.09042382,358.3453,358.0353,1.274395,-0.00680621,-0.01166813,-0.5001313,-0.3017972,0.88353,-0.3996217,-0.3736021,-0.5382885,-0.004450228,20.51739,271.1692,328.6393,-0.06984419,0.1799783,-0.7868001,0.6424278,-0.4090387,-1.223746,0.6633279,0.2496368,0.007771801,306.4717,75.36182,6.259538,
3103.944,0.0390458,0.01082181,0.07104652,0.06085839,-0.07426645,0.03852457,0.158567,0.02530345,0.09127593,358.1963,358.1648,1.046064,0.01131475,-0.02792469,-0.4595445,-0.2991046,0.889413,-0.6500424,-0.3728599,-0.5390863,-0.00899256,20.58545,270.6075,327.3437,-0.0576434,0.1607473,-0.7691258,0.6661367,-0.2038545,-1.386397,0.66247,0.2514682,-0.001093149,306.4714,77.59383,3.67216,
3117.918,0.04136448,0.01578301,0.06420318,0.09538908,-0.101905,0.1358639,0.1591361,0.0257422,0.09199452,358.0375,358.3169,0.7867498,0.03133424,-0.04188434,-0.4057686,-0.2331046,0.8124799,-0.9369302,-0.371857,-0.5397388,-0.01268396,20.72845,270.4098,325.9259,-0.0590468,0.1454469,-0.7478724,0.6096082,-0.1493153,-1.523855,0.6613356,0.2529579,-0.009579808,306.2824,79.73741,1.137292,
3131.697,0.04433198,0.02050676,0.05667533,0.1467371,-0.1226616,0.1743234,0.1598146,0.02607009,0.09259796,357.8384,358.4503,0.6629425,0.05155733,-0.04913228,-0.3413637,-0.08403428,0.6491629,-1.173211,-0.3707253,-0.5400119,-0.01569271,21.04355,270.6489,324.6551,-0.07717596,0.1288067,-0.7154145,0.4747258,-0.2301929,-1.595485,0.6596891,0.2540006,-0.01737403,305.8239,81.69555,358.8336,
3145.556,0.04601658,0.02203453,0.05006805,0.1638514,-0.1348351,0.1568595,0.1604695,0.02626228,0.09312534,357.7047,358.5884,0.6217874,0.06713159,-0.04217476,-0.2745485,0.09553462,0.3510911,-1.244679,-0.3698097,-0.5397462,-0.01833947,21.40788,271.3683,323.9327,-0.09440669,0.1115386,-0.6744882,0.3209783,-0.2741968,-1.527231,0.6581892,0.2548487,-0.02457134,305.3965,83.18002,356.9911,
3159.623,0.04641313,0.02118284,0.04313908,0.158791,-0.1362638,0.1255062,0.1610825,0.026494,0.0935533,357.6029,358.6868,0.5850263,0.06686702,-0.02035445,-0.2314973,0.0818022,0.1230252,-1.169045,-0.369326,-0.5392792,-0.02109005,21.41199,271.9545,323.459,-0.1030268,0.09661586,-0.633235,0.2680866,-0.3006766,-1.378881,0.6567996,0.2557359,-0.0312987,305.1245,84.49228,355.5141,
3173.649,0.04390142,0.02050065,0.03799228,0.1569082,-0.1367453,0.1211203,0.1615345,0.02674755,0.09397054,357.4682,358.8109,0.4790388,0.04880922,0.00981074,-0.2087068,-0.02858518,0.01222665,-0.7909977,-0.3692575,-0.5386198,-0.02383116,21.13232,272.064,323.5263,-0.1051405,0.07814942,-0.5737172,0.2954469,-0.274692,-1.120798,0.6551835,0.2564576,-0.03695827,305.1038,85.47362,354.6229,
3187.508,0.03989209,0.01818753,0.0341116,0.1543954,-0.1394658,0.1424872,0.1619387,0.02685437,0.09436464,357.3502,358.9378,0.3236428,0.02586964,0.01804932,-0.2134073,-0.00346172,0.143193,-0.216861,-0.3695684,-0.5384299,-0.02678814,21.22175,271.5306,324.0225,-0.1063639,0.06606203,-0.5222375,0.313473,-0.251675,-0.9098219,0.6536162,0.2571616,-0.04239187,305.1095,86.33562,353.88,
3201.456,0.03676354,0.01412043,0.03035347,0.1322572,-0.1297772,0.1361021,0.162365,0.02690133,0.09466255,357.289,359.0254,0.2576805,0.01171179,0.01349243,-0.2185875,0.03148957,0.3263403,0.07495527,-0.3698231,-0.5382413,-0.02927549,21.4959,270.8552,324.1994,-0.1119439,0.05799572,-0.4783274,0.3290395,-0.3200507,-0.7593144,0.6519448,0.2576166,-0.04732189,304.96,87.30699,353.1669,
3215.581,0.03253853,0.01080032,0.02763318,0.1056538,-0.1160565,0.1292039,0.1626513,0.02705637,0.0949862,357.254,359.0999,0.1626549,0.0007476658,0.01544607,-0.2048882,-0.0007640719,0.3818423,0.09173266,-0.3699628,-0.5376872,-0.03103392,21.59899,270.3985,324.0514,-0.1172399,0.05089064,-0.4425805,0.3215441,-0.391951,-0.6569539,0.6503141,0.2579323,-0.05186005,304.731,88.27334,352.466,
3229.614,0.02759062,0.009312129,0.02616192,0.1058994,-0.09084467,0.1339529,0.1628563,0.02720657,0.09532785,357.1341,359.1372,0.04992185,-0.008196153,0.04206822,-0.168358,-0.1455324,0.1871942,-0.07614478,-0.3700622,-0.536395,-0.03226365,21.21278,270.5212,323.7484,-0.1184878,0.03962085,-0.3892482,0.2665018,-0.4109337,-0.4877062,0.6488091,0.2579619,-0.05543445,304.4982,88.78336,352.2073,
3243.379,0.02230362,0.008857263,0.02597469,0.1143607,-0.07282508,0.1298489,0.162991,0.02730286,0.0956955,357.0228,359.1737,359.9655,-0.0130376,0.05802187,-0.1456412,-0.1656018,0.03907736,-0.07794131,-0.3703114,-0.5354549,-0.03398816,20.97118,270.6982,323.7751,-0.1134077,0.02943044,-0.338962,0.2106737,-0.3760762,-0.3123406,0.6475865,0.2580217,-0.05870568,304.3374,88.96577,352.2371,
3257.43,0.01726134,0.00791075,0.02587916,0.1218623,-0.04748631,0.1025333,0.163142,0.0273934,0.09604788,356.9211,359.1694,359.9495,-0.0199172,0.06978324,-0.1381507,-0.1985486,7.165596E-05,0.07231461,-0.3708537,-0.5345731,-0.03585605,20.7441,270.6046,324.0464,-0.1047425,0.02109037,-0.2988343,0.2136327,-0.3511201,-0.1619144,0.646503,0.2580658,-0.06160274,304.2438,89.12081,352.4049,
3271.436,0.01285753,0.007766423,0.02503166,0.1137329,-0.0284508,0.09082909,0.1632304,0.02750406,0.09633636,356.8511,359.1783,359.8868,-0.02776832,0.07018825,-0.1381945,-0.2543516,0.07441575,0.143065,-0.3712566,-0.5341039,-0.03746926,20.51938,270.2463,324.0845,-0.09409375,0.01235708,-0.252896,0.2394315,-0.3683801,-0.04612691,0.6454506,0.2579428,-0.06365912,304.1156,89.34484,352.6254,
3285.194,0.008675884,0.007981986,0.024497,0.1126649,-0.02635761,0.111957,0.1632061,0.02767697,0.09670627,356.7469,359.2248,359.7268,-0.0313775,0.05577162,-0.1318595,-0.2258388,0.1741507,0.05464455,-0.3716808,-0.5339854,-0.03860073,20.50904,269.9181,323.7803,-0.08416129,0.007283751,-0.2161838,0.2299055,-0.3275963,-0.0004993826,0.644619,0.257818,-0.06538682,304.0491,89.52691,352.7112,
3299.384,0.004811677,0.00835974,0.02419601,0.1252267,-0.0423653,0.1203993,0.1631525,0.02777916,0.0970571,356.6081,359.3081,359.6506,-0.03132908,0.03842763,-0.1102523,-0.1671548,0.1945276,-0.1123805,-0.3720559,-0.5339313,-0.03902273,20.55003,269.8314,323.3215,-0.07480801,0.001681419,-0.1654867,0.1308108,-0.2513633,0.07495136,0.6437907,0.2576503,-0.0661808,303.964,89.23705,353.0751,
3313.254,0.001040267,0.006669857,0.02399489,0.1385881,-0.06736555,0.06762137,0.1630967,0.02773827,0.09738564,356.4942,359.3952,359.7375,-0.02785783,0.02035956,-0.06708199,-0.03955936,0.1259905,-0.3157404,-0.3722922,-0.5338967,-0.03859377,20.72393,270.0912,322.854,-0.06590766,-0.004855073,-0.1075807,-0.03046886,-0.1646778,0.06535554,0.6433159,0.2571085,-0.06612508,303.8031,88.86745,353.2061,
3327.096,-0.00256327,0.004114934,0.02335832,0.1252729,-0.07830539,0.01020959,0.1629465,0.02767068,0.09765553,356.4353,359.4547,359.826,-0.02355807,0.0117825,-0.0120286,0.09472682,-0.04874885,-0.5002519,-0.3724619,-0.5336415,-0.03745401,20.90718,270.7388,322.5253,-0.05218064,-0.011857,-0.03714367,-0.11594,-0.06711653,0.2130155,0.6430339,0.2569168,-0.06498373,303.7859,88.00927,353.9963,
3340.989,-0.006914645,0.0001253458,0.02086689,0.1094063,-0.07524493,-0.01753486,0.1627691,0.02745453,0.09777379,356.3782,359.4883,359.8667,-0.01905333,0.005951862,0.04841731,0.2554609,-0.2355654,-0.7040801,-0.3727913,-0.5334061,-0.03586203,21.21918,271.6984,322.2171,-0.04082401,-0.01036211,0.01429788,-0.1213485,-0.0711218,0.2446166,0.6429208,0.2569748,-0.06334294,303.6949,87.59028,354.4738,
3354.919,-0.01118827,-0.00546212,0.01524094,0.0632411,-0.06595978,-0.01080114,0.1626425,0.02743146,0.09799004,356.42,359.524,359.8341,-0.02294961,0.006511632,0.09888697,0.2555003,-0.2984362,-0.899112,-0.3735483,-0.5331475,-0.0336507,21.36906,272.4806,321.6509,-0.0207746,-0.003800278,0.08069202,-0.1382519,-0.03986871,0.174444,0.6433471,0.2570601,-0.06009474,303.6353,87.4017,354.5579,
3368.968,-0.01428577,-0.008370019,0.009040344,0.01034115,-0.06168668,0.006984907,0.162358,0.02721882,0.09795117,356.5094,359.5787,359.7999,-0.03853978,0.0118478,0.1425886,0.1295332,-0.2723164,-1.004626,-0.3746546,-0.5328246,-0.03061585,21.29015,272.9704,320.9416,0.0010725,0.003522148,0.157062,-0.2691677,0.08389504,-0.008005034,0.6439648,0.2572879,-0.05541788,303.6073,87.2151,354.1373,
3382.797,-0.01868364,-0.006990449,0.002488602,-0.01180439,-0.06223428,0.02881661,0.1618094,0.0273056,0.09758997,356.5132,359.6391,359.735,-0.05751816,0.01938198,0.1789737,0.04330394,-0.2528791,-0.9243768,-0.376056,-0.5322153,-0.02722501,21.18152,273.3171,320.5317,0.02506175,0.007434587,0.2511551,-0.4048618,0.2800632,-0.1112082,0.6449186,0.2572246,-0.04934707,303.7389,86.64068,353.8566,
3396.843,-0.02376972,-0.004519915,-0.002291801,0.02403091,-0.05341212,0.03889785,0.1612563,0.02731204,0.09748888,356.4011,359.669,359.7034,-0.08360093,0.04348386,0.2307275,-0.06566573,-0.3548433,-0.5791919,-0.3777467,-0.5309997,-0.02261829,20.77997,273.6034,320.83,0.0402085,-0.0002131286,0.3612307,-0.548689,0.4216948,0.04779538,0.6456275,0.2566876,-0.04172853,303.8865,85.18308,354.6156,
3410.663,-0.03029692,-0.002457654,-0.008040369,0.06901125,-0.03289031,0.03079668,0.1606519,0.02724475,0.09717274,356.2618,359.645,359.7078,-0.09896828,0.0682478,0.2810221,-0.09392416,-0.5603454,-0.1388756,-0.3791796,-0.5299158,-0.01776465,20.29809,274.09,321.7784,0.04585794,-0.0150788,0.4824815,-0.7656833,0.4260588,0.3879408,0.6467512,0.2558988,-0.03264805,303.8134,82.72596,356.5421,
3424.444,-0.03730761,-0.001016106,-0.01600637,0.103686,0.005673327,0.01276966,0.1598961,0.02726096,0.09663033,356.14,359.5665,359.7329,-0.1034615,0.06738331,0.3288555,0.05348365,-0.6226475,0.2163484,-0.3805464,-0.5295643,-0.01218633,20.22912,274.5074,322.8807,0.05905278,-0.03742033,0.6012769,-0.8351088,0.3556756,0.726077,0.6483191,0.2546346,-0.02188897,303.8244,80.24162,358.8682,
3438.588,-0.04461985,-0.001425982,-0.02672312,0.1006943,0.06281825,-0.05364727,0.159148,0.02705422,0.09592652,356.0985,359.3816,359.9095,-0.1011694,0.05078024,0.388316,0.1488497,-0.6324474,0.3859539,-0.3817498,-0.5296796,-0.00519729,20.20493,274.9155,323.7762,0.08658494,-0.0645088,0.723703,-0.7158495,0.2712286,1.091959,0.6506085,0.2530881,-0.009285823,304.1516,77.87076,1.545516,
3452.364,-0.05168148,-0.003966901,-0.03736679,0.04429396,0.1279796,-0.08124209,0.1581829,0.02686232,0.09507561,356.192,359.162,359.9673,-0.08810185,0.02441173,0.4547318,0.2432988,-0.6360564,0.2774098,-0.382302,-0.5301296,0.002796851,20.29474,275.5109,324.2365,0.1227608,-0.1008645,0.8478932,-0.5197381,0.2121531,1.472659,0.6529387,0.2508086,0.004725982,304.854,75.5361,4.514601,
3466.25,-0.06127346,-0.008183358,-0.04941181,-0.02869697,0.1944821,-0.06596899,0.1570106,0.02673325,0.09404683,356.3422,358.9207,359.9359,-0.06435482,0.00280977,0.5360111,0.2629997,-0.7344046,0.007303279,-0.3823616,-0.5304979,0.01200644,20.28863,276.4446,324.3788,0.1520494,-0.1533366,0.9607804,-0.4691095,0.2512519,1.733429,0.6554312,0.2472579,0.01965394,305.7521,73.02736,7.34691,
3480.329,-0.06913262,-0.012831,-0.05956758,-0.07349128,0.2337527,-0.06932982,0.1558821,0.02640417,0.0929184,356.462,358.6692,359.9936,-0.03278272,-0.004934616,0.6217536,0.2533937,-0.9583505,-0.09838312,-0.3817093,-0.5307695,0.0221436,20.04887,277.6671,324.833,0.1671362,-0.2159248,1.07098,-0.5774787,0.3374584,2.000487,0.6576951,0.2430412,0.03565452,306.8812,69.97957,10.39699,
3494.226,-0.07712159,-0.01566428,-0.06980388,-0.1034969,0.2606452,-0.06864608,0.154628,0.02621523,0.09169376,356.5767,358.4267,0.03007216,0.006352365,-0.01765128,0.7069697,0.4395101,-1.20207,-0.007544696,-0.3805835,-0.5316134,0.03291393,20.01533,279.1579,325.9244,0.1594269,-0.2898722,1.177236,-0.7886361,0.3827414,2.149644,0.659251,0.2375594,0.05280598,307.9675,66.82662,13.2896,
3508.206,-0.08299334,-0.01672882,-0.07997734,-0.1035478,0.2791461,-0.1084721,0.1533902,0.02602577,0.09034586,356.6424,358.1603,0.1861964,0.04830745,-0.03805656,0.7841692,0.665527,-1.370706,0.07567805,-0.3791874,-0.5328106,0.04439435,20.14464,280.7507,327.1887,0.1247407,-0.3450838,1.245465,-1.138536,0.3828562,1.935127,0.6601121,0.2318134,0.06989202,308.4771,63.86146,15.48694,
3522,-0.0853498,-0.01750637,-0.08806892,-0.1031343,0.2951217,-0.2035169,0.1522372,0.02571464,0.08893371,356.7475,357.861,0.5451772,0.08600695,-0.05620517,0.8513975,0.7159879,-1.480499,0.06393518,-0.3772715,-0.534335,0.05674425,20.0834,282.2924,328.1878,0.08172095,-0.3959993,1.29191,-1.620467,0.6886299,1.32193,0.6609135,0.2245345,0.087457,308.5556,61.09809,16.24567,
3535.947,-0.0867413,-0.01835228,-0.09747642,-0.1264252,0.314626,-0.3168379,0.1510928,0.0254164,0.0872916,356.9242,357.5221,0.9477792,0.1219837,-0.08092535,0.9125927,0.7615252,-1.539638,0.02458264,-0.3747552,-0.5363172,0.06988805,20.04782,283.8277,329.1073,0.05794635,-0.4638654,1.341378,-1.96815,1.311091,0.8783594,0.662122,0.2163838,0.1056357,309.2352,58.21502,16.32338,
3549.918,-0.08858647,-0.01860429,-0.1060528,-0.1495685,0.3282902,-0.3383809,0.1497879,0.02521798,0.08557892,357.1026,357.2271,1.144721,0.1648043,-0.1060165,0.9683324,0.8804485,-1.572503,0.008805275,-0.3715457,-0.5383399,0.08344796,20.15835,285.4323,330.1671,0.05204457,-0.5470774,1.383938,-2.008194,1.922606,0.5925779,0.6632582,0.206892,0.1243169,310.3335,55.84054,15.81306,
3563.744,-0.09014342,-0.01994319,-0.113352,-0.1564374,0.3190861,-0.3049549,0.1485064,0.0248211,0.08383799,357.2323,356.9945,1.275633,0.2152802,-0.1277629,1.016093,0.9954633,-1.543289,-0.0364708,-0.3673579,-0.5405127,0.09757258,20.38185,286.9766,331.1763,0.05483252,-0.644957,1.424838,-1.843279,2.411488,0.5337023,0.664165,0.1958494,0.143671,311.8291,53.87151,15.08981,
3577.809,-0.08991504,-0.02303149,-0.1208589,-0.1793621,0.2957918,-0.2588234,0.1473274,0.024382,0.08192408,357.4413,356.79,1.368756,0.274853,-0.1433842,1.062101,1.1313,-1.551083,-0.06661145,-0.3622231,-0.5426136,0.1122749,20.63763,288.6515,332.3187,0.05296838,-0.7499453,1.467662,-1.638273,2.758697,0.6354594,0.6647499,0.1837548,0.1634874,313.6167,52.00684,14.40857,
3591.738,-0.08758323,-0.02711679,-0.129158,-0.2276536,0.2546501,-0.2339741,0.1462302,0.02386063,0.07992387,357.7207,356.6448,1.511245,0.3487754,-0.1488514,1.115682,1.272993,-1.644356,-0.06480286,-0.3559052,-0.5446404,0.1277469,20.79624,290.5729,333.672,0.0419133,-0.8459486,1.491549,-1.32745,2.970892,0.5631275,0.6648432,0.1705238,0.183253,315.1363,50.72419,13.19676,
3605.471,-0.08275623,-0.03185733,-0.1364297,-0.2824878,0.2171733,-0.2432143,0.145313,0.02324021,0.07779908,358.0672,356.5114,1.690907,0.4046908,-0.1479667,1.153364,1.3342,-1.72375,-0.08804425,-0.3493973,-0.5465907,0.1431559,20.84998,292.5217,334.937,0.02433077,-0.9315828,1.49469,-0.8665835,3.18492,0.2756409,0.6641599,0.1557028,0.2030764,316.3013,50.18319,11.04159,
3619.396,-0.07520857,-0.03713017,-0.1449475,-0.3514755,0.1732149,-0.2450067,0.1446049,0.02261785,0.07547545,358.4907,356.4205,1.8341,0.4688294,-0.1423908,1.191788,1.408763,-1.810695,-0.1281685,-0.3417461,-0.5481394,0.1590856,20.89579,294.6116,336.2531,-0.005922616,-1.014951,1.503522,-0.5587864,3.394575,0.2057772,0.6627535,0.1398387,0.2228328,317.7391,49.34269,9.032297,
3633.373,-0.06465253,-0.04468057,-0.1536498,-0.415275,0.1231597,-0.2509702,0.1440296,0.02173945,0.07315779,358.933,356.39,1.998428,0.5325664,-0.128592,1.218077,1.431615,-1.881633,-0.1656346,-0.3331624,-0.5493422,0.1749427,20.84704,296.7036,337.5004,-0.06828797,-1.147785,1.52952,-0.4363232,3.62695,0.5409068,0.6596262,0.1215143,0.2432315,319.961,47.90797,7.610544,
3647.245,-0.05458751,-0.05119677,-0.1605048,-0.474297,0.08015243,-0.2532537,0.1435292,0.02100965,0.07078338,359.4365,356.371,2.140709,0.5925236,-0.1051572,1.229323,1.393782,-1.914527,-0.1695358,-0.3239765,-0.54998,0.1906269,20.67749,298.684,338.6474,-0.1025983,-1.200112,1.539792,-0.3804571,3.68925,0.7190101,0.6570968,0.1050274,0.2625842,321.9471,46.35592,6.3973,
3660.951,-0.04628304,-0.05410597,-0.1647009,-0.4993759,0.04716679,-0.225137,0.1430569,0.02031785,0.06847537,359.8517,356.3586,2.200548,0.6497954,-0.07601143,1.228694,1.425704,-1.865964,-0.1387906,-0.3139287,-0.5500608,0.2061664,20.54834,300.5293,339.9027,-0.2235465,-1.365962,1.575467,-0.6243321,3.698135,1.408683,0.6502885,0.0832434,0.2837905,325.1067,44.03883,6.312909,
3674.8,-0.04097122,-0.05318822,-0.1661757,-0.4967675,0.01929891,-0.1683307,0.1425223,0.01972058,0.06623292,0.2138556,356.3883,2.164391,0.7091343,-0.04094668,1.224375,1.626788,-1.787381,-0.09918177,-0.3033347,-0.5493974,0.2215587,20.56313,302.4811,341.5682,-0.3312465,-1.45949,1.573591,-0.8345351,3.114439,1.831315,0.6426456,0.06284177,0.303697,327.5612,42.50378,6.809145,
