time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3089.608,0.07154928,-0.06330821,-0.1006473,0.09059129,-1.085406,0.2647097,0.4077657,-0.001994818,-0.1864457,4.426517,75.69634,351.3292,-4.138518E-05,-0.01074849,-0.04755009,-0.993152,-0.8545057,-0.4123371,0.2049986,-0.6411293,0.001394512,56.42308,113.8671,40.39402,0.1189303,-0.05638878,-0.05629322,-0.4874856,-1.12835,-0.5202967,0.4686964,-0.4965853,-0.2846698,33.01646,70.57382,3.888591,
3103.243,0.06505534,-0.06408519,-0.0985257,0.07914077,-1.015977,0.2928142,0.4084377,-0.002973139,-0.1877391,4.640308,76.40065,351.4662,-0.0007897634,-0.009217664,-0.03967581,-0.9132569,-0.7629325,-0.4756541,0.2067885,-0.6416118,0.002225934,56.69639,114.5248,40.1675,0.1275254,-0.06053163,-0.03689114,-0.4674938,-1.002485,-0.481857,0.4706581,-0.497582,-0.284157,32.92731,71.20551,3.710387,
3117.193,0.0580966,-0.06531027,-0.09703543,0.08174914,-0.9227998,0.330043,0.4090177,-0.004001677,-0.1890674,4.893579,77.0008,351.6458,-0.002476086,-0.008655682,-0.03215447,-0.7904027,-0.6799042,-0.4882393,0.208219,-0.6422712,0.002324376,56.99152,115.0346,40.00745,0.1195424,-0.05348094,-0.02689539,-0.4990064,-0.9145585,-0.408232,0.4698007,-0.4970694,-0.2840187,32.68783,71.95123,3.784841,
3131.21,0.04915828,-0.06647363,-0.09399839,0.1266362,-0.8271184,0.3261929,0.4094973,-0.005032599,-0.1903398,5.19486,77.51,351.6631,-0.00443877,-0.009594459,-0.0311733,-0.7012998,-0.6584977,-0.3858873,0.2091945,-0.6429442,0.00181653,57.18348,115.9053,40.36725,0.1411195,-0.05226176,-0.01572436,-0.5370356,-0.9051826,-0.4226484,0.4723113,-0.4977589,-0.2831853,32.53829,72.78675,3.653971,
3145.063,0.04280479,-0.06577024,-0.08928052,0.1878038,-0.7929105,0.2242115,0.4099694,-0.005735308,-0.1914209,5.450376,78.07023,351.4198,-0.006260617,-0.01170166,-0.03864077,-0.7064956,-0.7267239,-0.1985359,0.2094598,-0.6433063,0.001560887,57.22315,117.5188,41.4351,0.165555,-0.05267369,-0.002054602,-0.5175809,-0.9989481,-0.5553076,0.4751196,-0.4986514,-0.2821297,32.42731,73.59665,3.07284,
3159.11,0.03900049,-0.06184211,-0.08357908,0.1996831,-0.7914517,0.1093858,0.4105496,-0.006261408,-0.1923509,5.5636,78.65211,351.1408,-0.008523623,-0.01317024,-0.04159355,-0.7155414,-0.7809317,-0.1487228,0.2094513,-0.6434405,0.00255348,57.38685,119.0146,42.2654,-0.03509947,-0.05405951,-0.0700911,-0.4038222,-1.138379,-0.7411305,0.4325202,-0.4984634,-0.2978857,32.82909,73.62102,1.434643,
3173.166,0.03775358,-0.05481732,-0.07658583,0.1475287,-0.756127,0.05944795,0.4111301,-0.006776631,-0.1931497,5.5972,79.16138,351.0934,-0.006929282,-0.01130798,-0.0408957,-0.7642673,-0.7376835,-0.1725803,0.209873,-0.64364,0.004047966,57.49075,120.149,42.57766,-0.02042627,-0.07372388,-0.03181438,-0.1705336,-1.181109,-0.8384469,0.4327155,-0.5000372,-0.2969687,33.10975,73.7495,0.1586508,
3186.857,0.03740763,-0.04692761,-0.06736158,0.08011104,-0.6685197,0.06853148,0.4117085,-0.007367969,-0.1937528,5.62094,79.53846,351.1604,-0.002268574,-0.006660121,-0.03443988,-0.7409067,-0.5652117,-0.1933313,0.210665,-0.6437042,0.005584069,57.46063,120.6165,42.42226,-0.01122551,-0.09471659,0.001680214,-0.007072315,-1.140183,-0.7491629,0.4322487,-0.5016459,-0.2964256,33.62473,73.83804,359.2701,
3200.905,0.0375125,-0.04081766,-0.05610868,0.03948126,-0.5476505,0.09275161,0.4123012,-0.007980078,-0.1941934,5.669774,79.7761,351.2408,-0.001703674,-0.005319472,-0.02929129,-0.6852998,-0.4874285,-0.2204726,0.2118387,-0.6439344,0.006646607,57.55431,121.0979,42.33804,0.002566832,-0.1060143,0.03274511,0.04887083,-1.015711,-0.6276165,0.4317809,-0.5031683,-0.2957299,34.03701,73.925,358.6678,
3214.93,0.03851561,-0.03584468,-0.04364171,0.03769192,-0.4361281,0.09910542,0.4128609,-0.008379161,-0.1945049,5.758772,79.95918,351.2636,-0.004277017,-0.00734779,-0.03384689,-0.678066,-0.5618345,-0.1278284,0.2128184,-0.6441821,0.007060857,57.60528,122.3832,43.06498,0.02017162,-0.10566,0.0603955,0.01612854,-0.8450002,-0.4967694,0.4314088,-0.504366,-0.294691,34.17054,74.04905,358.3073,
3228.678,0.0394442,-0.03299845,-0.03117166,0.04945524,-0.3627738,0.08105662,0.4133666,-0.008784324,-0.1945617,5.842944,80.14754,351.2103,-0.007475393,-0.009366891,-0.03530609,-0.709635,-0.637695,-0.1634618,0.2138,-0.6445223,0.007425347,57.82943,123.6654,43.58173,0.03493781,-0.09516592,0.08587522,-0.01217315,-0.6749815,-0.3850438,0.4311646,-0.5048013,-0.2934099,33.96028,74.06728,357.9603,
3242.488,0.03795833,-0.03233473,-0.01720949,0.06822169,-0.2996407,0.07879839,0.4137214,-0.009243846,-0.1942966,5.968986,80.28606,351.2362,-0.008373819,-0.009310944,-0.03168939,-0.7407559,-0.6262586,-0.2712027,0.2144317,-0.6447752,0.007810118,58.14203,124.5272,43.58804,0.04734632,-0.07960374,0.1138499,0.03227011,-0.5376416,-0.4086937,0.4312429,-0.50504,-0.2917385,33.70187,73.80668,357.2878,
3256.536,0.03392123,-0.03297348,0.0001980467,0.09286772,-0.1999598,0.1012618,0.4139863,-0.009742737,-0.1937664,6.120374,80.28498,351.3256,-0.005253527,-0.005927418,-0.02060504,-0.6535379,-0.4484309,-0.3604605,0.214765,-0.6449835,0.00796818,58.37179,124.4798,42.99391,0.06648388,-0.06509142,0.1434183,0.1162093,-0.4493025,-0.5383113,0.432556,-0.5055265,-0.289659,33.55158,73.34451,356.2899,
3270.559,0.02905878,-0.03119519,0.01583557,0.1277239,-0.08890924,0.1030654,0.414166,-0.009974808,-0.1931245,6.293219,80.12756,351.3556,-0.002969402,-0.003414096,-0.01199412,-0.4537048,-0.2791656,-0.2938599,0.214504,-0.6451509,0.00783148,58.42601,124.2398,42.70008,0.09023061,-0.05861969,0.1653033,0.1904903,-0.4087624,-0.581244,0.4345854,-0.5061927,-0.2872116,33.55835,72.95008,355.391,
3284.233,0.02441845,-0.02719097,0.03220017,0.1356183,0.04412995,0.06943079,0.4144303,-0.01017073,-0.19233,6.351214,79.86723,351.3448,-0.003473584,-0.003600295,-0.01043895,-0.2016945,-0.2092483,-0.05576379,0.2136298,-0.6452234,0.007580802,58.24837,124.3443,43.25918,0.09051464,-0.06639952,0.1623541,0.2880999,-0.3842435,-0.4873014,0.4340346,-0.5084275,-0.2872052,33.39936,72.48921,354.6046,
3298.161,0.02126915,-0.0211556,0.0459601,0.1332507,0.1513135,0.04948498,0.4146407,-0.01015618,-0.1912543,6.423568,79.5752,351.3727,-0.004820868,-0.004399621,-0.008519493,-0.002004184,-0.172976,0.1064362,0.2127087,-0.6453364,0.007377006,58.14258,124.3062,43.65511,0.08677734,-0.07362404,0.1521527,0.3383912,-0.3402645,-0.3894634,0.4327113,-0.5112278,-0.2879462,33.07038,72.04095,353.9282,
3312.153,0.01702224,-0.01298594,0.06505325,0.1085079,0.2660006,0.02474454,0.4147189,-0.01009533,-0.189683,6.413008,79.18912,351.3999,-0.002203802,-0.001863278,-0.002362455,0.08446398,-0.0454853,0.1142019,0.2115617,-0.6454914,0.007118909,58.08799,124.134,43.66018,0.08677576,-0.07415713,0.1455021,0.3342353,-0.2908272,-0.3556885,0.4315357,-0.5137995,-0.2882372,32.64107,71.63036,353.2457,
3325.983,0.01237789,-0.00494597,0.08531433,0.07501535,0.3753825,-0.0287703,0.4147232,-0.009968996,-0.1879196,6.318067,78.70097,351.3581,0.00413643,0.0042119,0.01029331,0.1542117,0.212833,0.02503613,0.2101497,-0.6455411,0.006858801,57.97383,123.1846,43.0423,0.09397671,-0.07140364,0.1602034,0.4232102,-0.2001956,-0.3626616,0.4317897,-0.5153674,-0.2869995,32.54508,70.95721,352.4611,
3340.172,0.005461492,0.003291687,0.1019588,0.04015784,0.4864729,-0.09614414,0.4144781,-0.009736687,-0.186275,6.186541,78.11184,351.2864,0.007289766,0.008085873,0.02068275,0.2752801,0.4032561,0.001912721,0.2092011,-0.6455967,0.006879622,57.81929,121.6753,42.10753,0.09940939,-0.06556574,0.1785731,0.4927788,-0.05021898,-0.3508258,0.43234,-0.5167771,-0.2854927,32.37996,70.13987,351.7723,
3354.012,-0.003146816,0.009141332,0.1134155,0.02122788,0.5750179,-0.1390185,0.4141349,-0.009624422,-0.1845894,6.081292,77.51392,351.2422,0.003730454,0.007812627,0.0346418,0.5733266,0.5324453,0.005120441,0.2082476,-0.6454771,0.007171158,57.90072,119.9859,41.45798,0.1039676,-0.05268717,0.19026,0.4982917,0.1301602,-0.3363473,0.4324852,-0.516775,-0.2843609,31.97868,69.28391,351.2135,
3367.753,-0.01464518,0.01209833,0.1236119,0.02846265,0.662081,-0.1443821,0.4135898,-0.009530157,-0.1825526,6.030219,76.85758,351.252,-0.002855921,0.004740495,0.04291793,0.8687823,0.559393,0.1076855,0.20705,-0.6453505,0.007477453,58.02689,118.5573,41.35875,0.1120671,-0.04760185,0.2020295,0.547353,0.270297,-0.3237401,0.4333926,-0.5168651,-0.2827237,31.68132,68.33969,350.6619,
3381.826,-0.02460239,0.01581733,0.1362359,0.04502058,0.7380658,-0.1556213,0.4129763,-0.008987874,-0.1801856,5.9842,76.10877,351.2165,-0.007378509,0.00272974,0.04698484,1.062996,0.5771943,0.2406143,0.2053588,-0.6451101,0.007655853,58.06839,117.2438,41.42125,0.1200019,-0.05176358,0.2123494,0.6342471,0.3653333,-0.2525886,0.4344974,-0.5170858,-0.2809318,31.56529,67.35297,350.1756,
3395.868,-0.03301534,0.02492837,0.1523003,0.05928164,0.827747,-0.185172,0.4124218,-0.008083105,-0.1775295,5.89061,75.2804,351.1367,-0.009657298,0.001907296,0.04785699,1.134361,0.5829365,0.3284863,0.2033141,-0.644877,0.007857639,58.07162,116.0383,41.43118,0.1288275,-0.05734935,0.2241948,0.7058731,0.4355823,-0.1584941,0.4361032,-0.5173323,-0.2785681,31.61364,66.39958,349.8264,
3409.843,-0.03984953,0.03692744,0.1689717,0.01955175,0.9285976,-0.1980178,0.4117153,-0.007356942,-0.1748838,5.668532,74.38054,351.1991,-0.009956341,0.001935036,0.04585636,1.147922,0.5954507,0.4559408,0.200911,-0.6445664,0.008061605,57.93877,114.9814,41.59262,0.1392296,-0.05615012,0.2455162,0.7614115,0.5432509,-0.08982729,0.4375752,-0.5171887,-0.2758858,31.54201,65.31913,349.4831,
3423.503,-0.04704653,0.04525045,0.1798179,-0.003082432,1.014211,-0.2031819,0.4107648,-0.00659734,-0.1722088,5.515961,73.43876,351.23,-0.0105077,0.001811523,0.04456993,1.159852,0.6061323,0.568286,0.1991965,-0.6443696,0.008017167,57.78994,113.9426,41.81601,0.1481244,-0.04694133,0.2674346,0.7752014,0.6624203,-0.07184292,0.4392884,-0.5172358,-0.2730205,31.41149,64.22321,349.2101,
3437.598,-0.05813109,0.05104862,0.1891973,-0.01971496,1.108735,-0.1951788,0.4095614,-0.0058406,-0.1693866,5.362573,72.42418,351.3278,-0.01232964,0.0007979195,0.04346443,1.205308,0.6088709,0.721034,0.1968872,-0.6441647,0.007685248,57.61728,112.9316,42.26483,0.1534474,-0.03746822,0.281641,0.7656351,0.7517331,-0.02757436,0.4411863,-0.5172374,-0.269989,31.31878,63.19019,349.0534,
3451.495,-0.06978069,0.05600761,0.1982343,-0.04078659,1.205197,-0.1887175,0.40825,-0.004853606,-0.1663417,5.171635,71.32452,351.4416,-0.01527044,-0.0008893204,0.04283159,1.204504,0.5588146,0.7222484,0.1946965,-0.6440709,0.00692109,57.64551,111.9609,42.50829,0.1609602,-0.0227633,0.3070423,0.7487209,0.9685628,0.0007341206,0.4432337,-0.517141,-0.2664729,31.04075,61.93756,349.052,
3465.289,-0.07956298,0.0641382,0.2090508,-0.07504795,1.290878,-0.2441294,0.4069583,-0.003582895,-0.1630855,4.847416,70.16303,351.4524,-0.01563231,0.0002305519,0.04496137,1.145696,0.5578611,0.5656998,0.1925687,-0.6439878,0.005968425,57.76101,110.7038,42.10912,0.1652791,-0.01785671,0.3246632,0.7314941,1.137565,0.06152371,0.4456481,-0.5173224,-0.2626658,30.87544,60.70162,349.1759,
3479.347,-0.08644847,0.07427328,0.2199686,-0.1261014,1.362275,-0.3227772,0.4056178,-0.002282053,-0.1597438,4.422629,68.96645,351.4781,-0.01034637,0.007191122,0.052065,1.073584,0.7332668,0.3922648,0.1908009,-0.6439095,0.005225819,57.63293,108.7849,40.95564,0.1684918,-0.01743279,0.3442977,0.6991542,1.331468,0.1569586,0.4479137,-0.5175335,-0.2586557,30.68043,59.39411,349.4865,
3493.306,-0.0927816,0.08219959,0.2283945,-0.1829322,1.448222,-0.3666992,0.4041469,-0.001150966,-0.1564302,4.008255,67.68085,351.6151,-0.005133057,0.01614965,0.0633172,1.105971,1.03061,0.3718713,0.189501,-0.6437439,0.004561249,57.2009,106.2375,39.603,0.1721398,-0.01906355,0.3634728,0.5866941,1.504293,0.280122,0.4500268,-0.5177774,-0.2544265,30.47673,58.22139,350.0759,
3507.081,-0.09982227,0.08533597,0.2349651,-0.1990892,1.540696,-0.3858318,0.4025229,-0.0001512468,-0.1530408,3.669704,66.30885,351.7322,-0.006508622,0.02021684,0.0723625,1.247901,1.266861,0.5881057,0.1885249,-0.6437852,0.003796242,56.6765,103.6971,38.92013,0.1751536,-0.02084021,0.3742279,0.4604481,1.562995,0.3664417,0.4522103,-0.5179565,-0.249962,30.32076,57.24918,350.7146,
3521.087,-0.1083345,0.08309823,0.2405867,-0.1759831,1.653107,-0.3796634,0.4007689,0.0007763803,-0.149595,3.430369,64.80825,351.864,-0.01324194,0.01576332,0.0698795,1.313,1.220869,0.8285044,0.187171,-0.6437489,0.002600852,56.42524,102.0401,39.09991,0.1708881,-0.02726528,0.3905078,0.4815898,1.557897,0.4154597,0.4541645,-0.5184174,-0.24531,30.29095,56.09259,351.0598,
3535.206,-0.1163596,0.07973544,0.2471694,-0.1303613,1.757352,-0.3805375,0.3989329,0.001767039,-0.1459053,3.200685,63.21733,351.9358,-0.01734507,0.01086021,0.06207236,1.233348,1.036493,0.8151826,0.1854246,-0.643747,0.001089687,56.42041,100.9116,39.14885,0.158379,-0.0370351,0.4108129,0.6320904,1.574415,0.5105468,0.4562648,-0.5188579,-0.2402778,30.49273,54.57987,351.1707,
3549.058,-0.1245044,0.07910895,0.2572003,-0.07688711,1.884434,-0.4179338,0.397041,0.002977192,-0.1420386,2.907938,61.48163,351.9424,-0.01575399,0.01325111,0.06135229,1.108793,0.9534482,0.4679451,0.1831736,-0.6437725,-0.0007166751,56.46558,99.26546,37.94476,0.1436332,-0.03916767,0.4330169,0.7775873,1.676475,0.5690807,0.4582949,-0.5191235,-0.2350587,30.61536,52.77951,351.2215,
3562.694,-0.1311191,0.08136897,0.2649177,-0.05432467,2.006708,-0.4485041,0.3950412,0.004132509,-0.1382409,2.600312,59.66511,352.0362,-0.009956218,0.02290026,0.06886359,1.016402,1.039027,0.01511063,0.1809438,-0.6434712,-0.002316065,56.3007,96.8188,35.62506,0.1353763,-0.03556676,0.4506429,0.7863005,1.825821,0.6042565,0.4604896,-0.5193586,-0.2296241,30.58922,51.02781,351.5223,
3576.714,-0.139081,0.08258992,0.271813,-0.02703687,2.128435,-0.4803426,0.3928568,0.005082428,-0.1343572,2.306458,57.75069,352.0882,-0.007544667,0.03457457,0.08287305,1.095615,1.316159,-0.155309,0.1784749,-0.6432109,-0.004338978,55.78281,93.6377,33.2535,0.131256,-0.0336748,0.4585889,0.6760359,1.91967,0.6581478,0.4624272,-0.5195948,-0.2242424,30.56047,49.54918,352.0898,
3590.641,-0.1495141,0.07825226,0.2801546,0.04322796,2.228138,-0.5240639,0.3904768,0.005748153,-0.1302289,2.024307,55.78422,352.0175,-0.01110351,0.0394036,0.0904274,1.206242,1.615959,0.1402627,0.1754788,-0.6426643,-0.006355783,55.00278,90.79324,32.19204,0.1311337,-0.03371657,0.4624653,0.5505552,1.935657,0.6607379,0.4646589,-0.5200211,-0.2186065,30.51643,48.26377,352.6914,
3604.508,-0.1597838,0.07257302,0.2869483,0.1087436,2.321801,-0.496718,0.3879062,0.006577998,-0.1260338,1.896341,53.74937,352.047,-0.01718197,0.0380014,0.09041028,1.227862,1.808961,0.5865006,0.1722066,-0.6421947,-0.008087071,54.19537,88.50207,32.09961,0.1242038,-0.04260744,0.4693112,0.635349,1.813494,0.6782046,0.4667714,-0.5208319,-0.2127864,30.65699,46.77971,352.7226,
3618.418,-0.1729668,0.06496634,0.2944681,0.1017115,2.456317,-0.4275589,0.3851213,0.007195622,-0.1217966,1.78289,51.55772,352.2826,-0.02585917,0.03411305,0.08977219,1.262236,1.844101,0.8475506,0.1679475,-0.6417502,-0.01082688,53.66146,86.25094,31.91846,0.1039032,-0.05964077,0.4862139,0.94769,1.645447,0.789237,0.4686559,-0.5218325,-0.2065339,31.08429,44.77269,352.0567,
3632.436,-0.1856588,0.06002043,0.3024354,0.08472045,2.588938,-0.3981818,0.3821728,0.008047342,-0.1173469,1.629669,49.28419,352.4717,-0.03334977,0.03243266,0.09067784,1.311225,1.808396,0.8685123,0.1643687,-0.6415498,-0.01378415,53.3008,83.82121,31.20385,0.07596159,-0.07177109,0.5034384,1.190774,1.629288,0.9712399,0.4703024,-0.5227414,-0.2002227,31.58875,42.44652,351.4091,
3646.206,-0.1986043,0.05917664,0.3109221,0.07673675,2.702246,-0.4326137,0.3790975,0.008942127,-0.1128294,1.350244,46.93974,352.6247,-0.03873825,0.03332749,0.0918619,1.400648,1.660326,0.6065871,0.1599154,-0.6414353,-0.01838353,53.15544,81.17655,29.61614,0.04557787,-0.07522009,0.5198551,1.332333,1.793705,1.111739,0.4717748,-0.5235445,-0.1937141,31.92051,39.85528,350.9631,
3660.37,-0.2120416,0.06081074,0.317822,0.09312857,2.804461,-0.5086442,0.3757763,0.009856135,-0.1082886,0.9923955,44.51209,352.7392,-0.0411943,0.03745157,0.09387945,1.47586,1.546479,0.3108999,0.1563337,-0.6413152,-0.0224109,52.92325,78.43103,27.65898,0.02619265,-0.07324696,0.5299461,1.269012,2.049381,1.137499,0.4733406,-0.5244884,-0.1872208,31.98322,37.44347,351.0247,
3674.256,-0.2283453,0.06143866,0.3216648,0.1156317,2.919875,-0.5672556,0.372144,0.01057512,-0.1038735,0.6670917,41.96296,352.9085,-0.04361258,0.0440736,0.09800981,1.571505,1.516268,0.07317576,0.1529396,-0.641287,-0.02667945,52.53044,75.43635,25.47985,0.02707194,-0.07315904,0.5315036,0.9888719,2.225872,1.06574,0.4750569,-0.5254968,-0.1805536,31.95473,35.63906,351.6679,
3687.969,-0.2443477,0.05989058,0.3220938,0.1567077,3.025274,-0.5950856,0.3682103,0.01126003,-0.09951973,0.3712167,39.34385,353.0326,-0.04310951,0.04882062,0.09722227,1.545135,1.537441,-0.0171295,0.1504011,-0.6411866,-0.03009856,51.9409,72.84313,23.80375,0.03501575,-0.08049261,0.5311862,0.7068986,2.247926,1.017633,0.4766236,-0.5267639,-0.1737808,32.05101,34.18641,352.4097,
3701.985,-0.261905,0.05774182,0.3200196,0.2094062,3.129921,-0.6071797,0.3640364,0.01204818,-0.09527028,0.09520029,36.64894,353.1436,-0.04504232,0.05235936,0.09679407,1.491643,1.699675,0.07985167,0.1472101,-0.6410926,-0.03445262,51.10802,70.32465,22.70679,0.04035594,-0.09484092,0.5362536,0.4099388,2.226586,1.035208,0.4780419,-0.5282341,-0.1664745,32.36812,32.95503,353.3251,
3715.923,-0.2799929,0.05759185,0.3152982,0.2336108,3.226495,-0.6100899,0.359741,0.01283753,-0.09114742,359.8229,33.89931,353.3255,-0.05659222,0.05011237,0.09709473,1.515652,1.885685,0.3936327,0.1438424,-0.6411314,-0.03924493,50.43206,67.58686,22.03707,0.02644853,-0.1090463,0.5495376,0.1906256,2.259991,1.155193,0.4787537,-0.5285528,-0.1584916,32.90147,31.5006,354.2353,
3729.887,-0.2943824,0.05822479,0.3092223,0.2310324,3.310148,-0.6248554,0.3552927,0.01357558,-0.08715367,359.5367,31.08801,353.5833,-0.07005674,0.04447575,0.0952852,1.542056,1.953626,0.7045906,0.1413072,-0.6411437,-0.04322106,50.00864,64.88242,21.4896,0.009005129,-0.1107856,0.5595458,0.05289572,2.309263,1.216524,0.4792282,-0.5280204,-0.15053,33.34883,29.95075,355.1122,
3743.634,-0.3103155,0.05926845,0.2999715,0.2354156,3.404525,-0.6371604,0.3506192,0.01433441,-0.08339214,359.2798,28.19083,353.837,-0.08978873,0.0351694,0.09270607,1.661788,1.904346,1.068672,0.1385066,-0.641506,-0.04863753,50.00729,61.83282,20.80078,-0.01392981,-0.1010823,0.5727055,-0.008449331,2.37721,1.163844,0.4792187,-0.5269886,-0.1423321,33.52716,28.37185,355.9934,
3757.661,-0.3231757,0.06154338,0.2889092,0.2559743,3.470648,-0.6287312,0.345777,0.01523444,-0.0799067,359.056,25.28204,354.0576,-0.1086486,0.02549424,0.08708371,1.813845,1.68716,1.355289,0.1359199,-0.6416248,-0.05444937,50.38577,58.6041,19.69804,-0.03309366,-0.09873044,0.5768518,0.01668542,2.346004,1.125371,0.4791738,-0.5282882,-0.1350228,33.6611,26.75279,356.5715,
3771.59,-0.3364585,0.06306139,0.2728086,0.3128288,3.513474,-0.6231167,0.3407624,0.01597223,-0.07664573,358.7674,22.40215,354.1983,-0.115002,0.02222555,0.08038314,1.82307,1.516138,1.437663,0.1339463,-0.6416869,-0.0595386,50.55766,55.70286,18.56656,-0.05742374,-0.1070076,0.575562,0.07389798,2.307768,1.243216,0.4792241,-0.5299954,-0.1276061,34.00658,24.77844,356.8193,
3785.29,-0.3473679,0.0637197,0.2557123,0.3909739,3.520494,-0.586946,0.3356889,0.01682922,-0.07367396,358.5002,19.55791,354.2574,-0.1128533,0.02813659,0.07763647,1.825193,1.466113,1.310951,0.1317852,-0.6418205,-0.06500418,50.29179,52.86926,17.19741,-0.08127341,-0.1221066,0.5689906,0.01869263,2.232979,1.36197,0.4786968,-0.5317581,-0.120204,34.55137,22.94448,357.1082,
3799.352,-0.355768,0.06462309,0.2373816,0.4375624,3.509809,-0.5717245,0.3306031,0.01772454,-0.07101083,358.2001,16.7307,354.4217,-0.1073382,0.04300174,0.0807505,1.856267,1.626011,1.063507,0.1295,-0.6415743,-0.07011297,49.34,49.96253,15.75679,-0.1154119,-0.1324511,0.5627245,-0.1647426,2.306396,1.40179,0.4773151,-0.5330786,-0.1126104,35.14795,21.24782,357.8816,
3813.372,-0.361484,0.06602854,0.2180938,0.4377179,3.501285,-0.6128869,0.3254784,0.01859576,-0.0685488,357.8662,13.90274,354.7659,-0.1076851,0.05617,0.08371879,1.917199,1.823529,0.9247026,0.1276516,-0.641426,-0.07522597,48.20523,46.89998,14.38032,-0.1418597,-0.1250903,0.5582543,-0.2680123,2.441881,1.346131,0.4757946,-0.5340046,-0.1052492,35.49197,19.54381,358.8364,
3827.175,-0.366127,0.06693362,0.1963971,0.4434768,3.486948,-0.6851777,0.3203588,0.01941448,-0.06649494,357.5047,11.07094,355.1743,-0.1133776,0.0583901,0.08016348,1.851306,1.998988,1.017717,0.1266693,-0.641378,-0.08049013,47.31573,44.01851,13.59696,-0.1735521,-0.108708,0.5533146,-0.2977456,2.5996,1.258433,0.4737933,-0.5346559,-0.09815691,35.61446,17.76306,359.8572,
3841.106,-0.3684905,0.06646347,0.1762558,0.4843791,3.463217,-0.7184235,0.3152393,0.0202629,-0.06475818,357.1317,8.278252,355.4974,-0.1243183,0.05157177,0.07155254,1.69272,2.14729,1.300886,0.1264446,-0.6415668,-0.0852994,46.78386,41.14941,13.25321,-0.2045958,-0.09199294,0.5453494,-0.2555066,2.692588,1.223386,0.4716249,-0.5353236,-0.09119383,35.63631,15.81856,0.6625731,
3855.009,-0.3682733,0.06469852,0.1490994,0.5099719,3.431416,-0.7162182,0.3102121,0.02099094,-0.06348777,356.8292,5.534111,355.8321,-0.1290605,0.04296156,0.06056364,1.483604,2.156762,1.491929,0.1266735,-0.6417931,-0.0894917,46.43174,38.58258,13.01609,-0.2290754,-0.08468837,0.5318091,-0.2490874,2.723666,1.252481,0.469501,-0.5363529,-0.08449933,35.75046,13.78918,1.325013,
3868.932,-0.3662242,0.06106814,0.1233286,0.5129943,3.390108,-0.6671093,0.3052757,0.02156046,-0.06259251,356.6056,2.850633,356.0894,-0.1263813,0.03549881,0.04957151,1.285043,2.032854,1.54604,0.1272687,-0.6421193,-0.09419571,46.18379,36.37687,12.74381,-0.2388927,-0.08946158,0.5136133,-0.2737312,2.561553,1.287517,0.4675875,-0.5377126,-0.07803697,36.01908,11.94907,1.695754,
3882.743,-0.3614845,0.05341955,0.09379777,0.4982641,3.322469,-0.5762678,0.3004072,0.02205399,-0.06201935,356.461,0.2833668,356.2402,-0.120926,0.03155876,0.04113628,1.182788,1.811144,1.51588,0.1276213,-0.6424557,-0.09903459,45.987,34.28263,12.16666,-0.2337759,-0.1073326,0.4945493,-0.3183341,2.211916,1.322147,0.4659973,-0.5397034,-0.07153745,36.47008,10.35065,1.661353,
3896.767,-0.3551368,0.04537398,0.06795903,0.4749293,3.242688,-0.5109141,0.2956586,0.02244714,-0.06167281,356.3057,357.7928,356.4427,-0.1165463,0.0312757,0.03568197,1.177315,1.566199,1.470405,0.1277242,-0.6425665,-0.1035085,45.76574,32.11093,11.22911,-0.2234496,-0.1376077,0.47583,-0.5003693,1.911216,1.328384,0.4643364,-0.5421371,-0.06502259,37.25199,8.982096,1.706885,
