time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
778.064,0.0003610175,0.003398888,-0.002969053,0.02699855,-0.02519333,0.02197726,-0.1042674,0.04433075,0.1485398,352.4835,1.314864,359.3456,0.003573831,-0.01263527,-0.0255791,-0.04978166,0.01502172,-0.01260785,-0.3083822,-0.6982769,0.1957081,62.03749,308.1179,284.5208,0.006313805,0.00393573,-0.003935094,-0.09873195,0.1215052,-0.02540973,-3.068668,1.477419,0.6061854,75.52411,44.58344,1.812379,
791.875,0.0005583765,0.002841645,-0.002386543,0.02591716,-0.03009971,0.0243041,-0.1042554,0.04435596,0.1485229,352.4804,1.349341,359.3235,0.005987774,-0.01354933,-0.02667445,-0.03480642,0.04502188,0.01038117,-0.3082849,-0.6984592,0.1953724,62.09815,308.0621,284.4846,0.005961704,0.003745211,-0.003545383,-0.09109541,0.1127706,-0.03304573,-3.06868,1.477441,0.6061784,75.48109,44.69119,1.904939,
805.985,0.0010016,0.002399125,-0.002254646,0.01849844,-0.02870704,0.02525476,-0.1042237,0.0443646,0.1484861,352.4764,1.372912,359.2996,0.008035595,-0.0134606,-0.02631573,-0.02331894,0.05743077,0.01546198,-0.3081768,-0.6986344,0.1950588,62.15938,308.0346,284.473,0.004423608,0.002579992,-0.004198965,-0.09777966,0.07255088,-0.03427994,-3.06869,1.477457,0.6061658,75.48661,44.68807,1.863784,
819.892,0.00137152,0.002389828,-0.002078265,0.01223483,-0.02366652,0.02746227,-0.1041882,0.0443764,0.148452,352.4784,1.395147,359.2733,0.008406039,-0.01238333,-0.02510289,-0.01676843,0.04114898,0.01549769,-0.3080406,-0.698734,0.194784,62.17499,308.0128,284.459,0.004803187,0.00290069,-0.003826818,-0.09277461,0.08203796,-0.03882163,-3.068697,1.477466,0.606155,75.4548,44.8173,1.964509,
833.717,0.001313412,0.002533362,-0.001560902,0.01343961,-0.02228747,0.03258451,-0.1041732,0.04440773,0.1484325,352.4567,1.416123,359.239,0.008752855,-0.0112536,-0.02422122,-0.01049211,0.03478433,0.0212673,-0.3078966,-0.6988357,0.1944988,62.1968,307.9781,284.4414,0.004067471,0.002328794,-0.004270015,-0.09665382,0.06751422,-0.02227892,-3.068704,1.477476,0.6061456,75.45742,44.88544,2.014302,
847.74,0.0009456304,0.00318216,-0.0007724764,0.01343554,-0.02332121,0.03284262,-0.104178,0.04448065,0.1484144,352.45,1.435977,359.2254,0.009167554,-0.009952529,-0.02372429,-0.01208328,0.02802188,0.02261061,-0.3077401,-0.6989346,0.1942065,62.21447,307.9365,284.4107,0.003564317,0.001880313,-0.005052336,-0.1091867,0.05214453,-0.02041769,-3.068709,1.477483,0.6061372,75.46866,45.00949,2.101125,
861.396,0.0009971466,0.003514307,-6.258002E-05,0.01983148,-0.01775182,0.02905531,-0.1041696,0.04455,0.1484036,352.4239,1.448251,359.2072,0.0105442,-0.009032546,-0.02391453,-0.01892238,0.03026037,0.01920204,-0.3075676,-0.6990502,0.1939012,62.24278,307.8927,284.3693,0.003991894,0.002105993,-0.005740658,-0.123248,0.05985352,-0.01695519,-3.068715,1.477489,0.6061265,75.47728,45.24623,2.293279,
875.336,0.0008264803,0.004061293,0.0004489201,0.01679438,-0.01631959,0.0342829,-0.1041696,0.04462108,0.1484128,352.4141,1.471042,359.1632,0.0128291,-0.008083642,-0.02350166,-0.01453558,0.03477889,0.002950886,-0.3073798,-0.6991333,0.193624,62.27249,307.9054,284.3755,0.006448195,0.003802414,-0.006330064,-0.1422485,0.1189187,-0.004186663,-3.068724,1.477506,0.6061204,75.44065,45.89973,2.92084,
889.331,0.0007192709,0.003929075,0.001124964,0.02019028,-0.01471073,0.04035218,-0.1041703,0.0446679,0.1484377,352.4018,1.495103,359.1238,0.01633281,-0.007719137,-0.02361879,-0.01821185,0.05554867,-0.01170728,-0.3070944,-0.6992174,0.1932314,62.34813,307.9328,284.3856,0.007181584,0.004263038,-0.007130421,-0.157292,0.1408727,0.02486782,-3.068739,1.477536,0.6061214,75.42954,46.55716,3.586087,
903.432,0.0007737181,0.003951792,0.001650265,0.01905592,-0.01627407,0.0385843,-0.1041651,0.0447309,0.1484754,352.3871,1.52069,359.1041,0.01838133,-0.007775669,-0.02237797,-0.01421421,0.06943613,-0.02510413,-0.3068649,-0.6992733,0.1929465,62.42005,307.9926,284.4255,0.006062984,0.003471744,-0.007180229,-0.1524487,0.118988,0.04111158,-3.068753,1.477567,0.6061297,75.45757,46.79917,3.840941,
917.062,0.0007661378,0.003567303,0.002512581,0.01987607,-0.02285836,0.03472682,-0.104161,0.04478684,0.1485422,352.3725,1.545584,359.0897,0.01735006,-0.006705901,-0.01820813,0.01312708,0.03931408,-0.04108979,-0.3067306,-0.6993427,0.1927836,62.42201,308.1002,284.5195,0.003215921,0.001605529,-0.005708819,-0.114,0.05976041,0.04271025,-3.068758,1.477581,0.6061383,75.50573,46.49687,3.552678,
931.22,0.001060248,0.003373619,0.003213471,0.02088939,-0.02701145,0.03574263,-0.1041436,0.04483911,0.1486127,352.3485,1.588067,359.0582,0.01473886,-0.006717482,-0.01733303,-0.004443749,0.04333479,-0.03402616,-0.3065996,-0.6994382,0.1925934,62.45347,308.1241,284.5258,0.001609427,0.0006632942,-0.00399574,-0.07764345,0.02573644,0.02677123,-3.068756,1.477581,0.6061457,75.53026,46.29726,3.359746,
945.085,0.001371162,0.002986773,0.003773662,0.02425264,-0.0413009,0.05243196,-0.1041222,0.04484895,0.1486769,352.3286,1.670254,358.9857,0.01000213,-0.006254456,-0.01582766,-0.01053714,0.02413788,-0.02262401,-0.3065377,-0.6995293,0.1924727,62.46486,308.1227,284.5147,0.0007915994,0.0002562507,-0.002533456,-0.04772777,0.01278744,0.02311441,-3.068749,1.47757,0.60615,75.55753,46.12234,3.19507,
959.188,0.002443942,0.002696062,0.0035832,0.01912886,-0.05973079,0.07380246,-0.1040649,0.04486227,0.1487181,352.3261,1.777972,358.8884,0.00433649,-0.00497998,-0.01273232,-0.004095511,-0.01002064,-0.01154366,-0.3064891,-0.6995474,0.1923578,62.44662,308.124,284.5097,0.001796547,0.0009262133,-0.002883763,-0.05736151,0.03675868,0.02951935,-3.068743,1.477561,0.6061574,75.58105,46.13115,3.220856,
972.856,0.003953365,0.00186661,0.003004237,0.004817248,-0.08890734,0.07961667,-0.1039805,0.04486257,0.148747,352.3471,1.916636,358.8574,0.0009486387,-0.004814436,-0.01239131,0.001575568,0.005118718,0.01463971,-0.3064663,-0.699583,0.1922238,62.44889,308.1006,284.4965,0.002780462,0.001558946,-0.003455619,-0.06823397,0.06755624,0.06438237,-3.068741,1.477563,0.6061731,75.61147,46.36001,3.501498,
987.077,0.005031885,0.0008842738,0.002354339,-0.01088471,-0.1038733,0.06867214,-0.1038938,0.0448502,0.148766,352.3893,2.012713,358.844,-0.0007867871,-0.004536146,-0.01225467,0.01761799,0.03007275,0.04501949,-0.3064875,-0.6996453,0.1920636,62.47475,308.0449,284.4943,0.003507733,0.002033012,-0.003837098,-0.07739513,0.08504959,0.07221821,-3.068739,1.477568,0.6061948,75.63158,46.56402,3.760945,
1000.874,0.005213601,0.0003856998,0.002175631,-0.02204222,-0.1066795,0.05779964,-0.1038311,0.04484186,0.1487823,352.4235,2.097517,358.8254,-0.002033812,-0.003758985,-0.01065042,0.04557407,0.03988662,0.06294316,-0.3065435,-0.6996886,0.1919482,62.49948,308.0136,284.5477,0.00518795,0.003149066,-0.004633004,-0.09740445,0.1250913,0.08808808,-3.068742,1.477585,0.6062219,75.63241,47.10942,4.388915,
1014.579,0.004872761,0.0003560218,0.002255015,-0.01786075,-0.09707741,0.04861302,-0.1037931,0.04484442,0.1487944,352.4153,2.156333,358.8064,-0.004522082,-0.002991232,-0.008844333,0.05367436,0.03269993,0.07355946,-0.306623,-0.6997216,0.1918713,62.51196,307.9667,284.5894,0.004766284,0.002717043,-0.005860055,-0.1181043,0.110389,0.09423788,-3.068746,1.477606,0.6062513,75.67745,47.46159,4.783145,
1028.693,0.004014166,0.000826391,0.002601004,-0.01109499,-0.0878675,0.05033081,-0.1037807,0.04486945,0.1488203,352.4148,2.229724,358.7618,-0.008055922,-0.00268496,-0.006983794,0.04593033,0.009519408,0.06584457,-0.3067267,-0.6997452,0.1918061,62.50315,307.9212,284.6152,0.0006649827,-0.0002450328,-0.006191334,-0.1105178,0.005299691,0.07143687,-3.068744,1.477609,0.6062718,75.7743,47.14976,4.445059,
1042.657,0.002929728,0.0007143275,0.003044502,-0.00191454,-0.07657331,0.05577908,-0.1037898,0.04487994,0.148874,352.3989,2.277755,358.7196,-0.009273566,-0.003064152,-0.006514981,0.02960282,-0.004425763,0.04712268,-0.3068048,-0.6997726,0.1917575,62.49176,307.9012,284.6187,-0.001664398,-0.001750506,-0.004981644,-0.08009616,-0.04604738,0.06264926,-3.068732,1.477589,0.6062829,75.86655,46.93169,4.225161,
1056.453,0.001642735,0.0002173749,0.003332953,0.0008164783,-0.06182189,0.05735906,-0.1038201,0.04487339,0.148926,352.4063,2.318684,358.6713,-0.009783519,-0.003925263,-0.006936186,0.01736392,-0.009515503,0.0235987,-0.3069117,-0.6998146,0.1916678,62.48054,307.893,284.6238,-0.000179898,-0.0004281415,-0.002603024,-0.04139865,0.001127032,0.06300889,-3.068718,1.477567,0.6062959,75.89854,46.77859,4.108727,
1070.494,3.685942E-06,1.626229E-05,0.002987326,-0.005884628,-0.04158625,0.05812381,-0.103878,0.04485717,0.1489464,352.4324,2.322177,358.6254,-0.0090826,-0.005137871,-0.009363499,1.808838E-05,0.003985081,0.01026308,-0.3070367,-0.6998713,0.1915381,62.48218,307.879,284.6154,0.002330967,0.001541141,-0.0008856733,-0.01767358,0.07276089,0.0759507,-3.068709,1.47756,0.6063199,75.90414,46.81827,4.242083,
1084.475,-0.001856996,-0.0003305604,0.002883465,-0.009496599,-0.02583719,0.05878205,-0.1039648,0.04482302,0.1489694,352.4425,2.335858,358.5832,-0.00823814,-0.006295815,-0.01150369,-0.01778267,0.02010229,-0.0005057002,-0.3071657,-0.6999418,0.191378,62.50656,307.8637,284.5919,0.004108255,0.002910749,4.509324E-05,-0.00178599,0.1376136,0.1397609,-3.068706,1.477569,0.606361,75.88666,47.20372,4.871553,
1098.603,-0.003825379,-0.0007721761,0.002775912,-0.007262031,-0.01537382,0.05270077,-0.1040821,0.04478362,0.14899,352.4467,2.34002,358.5474,-0.008985598,-0.006769147,-0.01240906,-0.02764393,0.01441177,-0.007042051,-0.3073099,-0.70002,0.1911977,62.52464,307.8486,284.5575,0.003745158,0.002361838,-0.002462711,-0.05078299,0.1043143,0.09772216,-3.068703,1.47758,0.6064016,75.91707,47.23386,4.894695,
1112.127,-0.005306228,-0.0005848263,0.002111994,-0.009176781,-0.001653731,0.04606125,-0.104214,0.04479462,0.148986,352.4576,2.323285,358.5303,-0.01118174,-0.006875671,-0.01259515,-0.03909542,0.003691404,-0.003400907,-0.3074831,-0.7000951,0.1910251,62.53228,307.8031,284.4865,0.002488139,0.001346285,-0.003502762,-0.07557131,0.03762727,-0.01222358,-3.068704,1.477585,0.6064075,75.92376,46.98838,4.554821,
1126.171,-0.006744176,-0.0004964944,0.001717604,-0.009305486,0.003174001,0.03935864,-0.1043632,0.04480103,0.1489865,352.4581,2.330795,358.506,-0.01359556,-0.006271285,-0.01145444,-0.03240861,-0.004142129,0.005759182,-0.3076595,-0.7001464,0.1909054,62.53348,307.7641,284.4369,0.003349327,0.001719152,-0.005605519,-0.1188154,0.04466499,-0.02186233,-3.068707,1.477586,0.6063977,75.9395,47.27052,4.769478,
1140.21,-0.008219567,-0.0001133836,0.001159165,-0.009602571,0.004606719,0.03241485,-0.104527,0.04479513,0.148978,352.4712,2.330692,358.4892,-0.01523987,-0.005842823,-0.009429042,-0.02424864,-0.013644,0.004498416,-0.3078432,-0.7001951,0.1908043,62.52214,307.7365,284.3989,0.002668523,0.00125995,-0.005439454,-0.1151322,0.02377855,-0.04157322,-3.06871,1.477587,0.6063831,75.94868,47.29588,4.732455,
1153.942,-0.009466676,2.0704E-05,0.0008691465,-0.003720358,0.003158044,0.02359506,-0.1047001,0.04477778,0.1489742,352.4679,2.335902,358.4832,-0.01623739,-0.00598208,-0.008649291,-0.02085333,-0.01335729,0.01362946,-0.3080372,-0.7002622,0.1907052,62.51296,307.6913,284.3535,0.001698558,0.0005219866,-0.005947151,-0.1204541,0.0001538023,-0.0358498,-3.068712,1.477581,0.6063621,75.9877,47.32167,4.689699,
1168.056,-0.01083819,0.0002117971,0.0006016057,-0.001258538,-0.001811508,0.01367955,-0.1048968,0.04476926,0.1489687,352.4629,2.343765,358.4853,-0.01523187,-0.006979888,-0.008852059,-0.01799867,0.01116532,0.02274571,-0.3082381,-0.7003549,0.1906079,62.5308,307.6333,284.3045,0.001430321,0.0004969836,-0.004503706,-0.0917967,0.003562502,-0.02713837,-3.068711,1.477572,0.6063455,76.00591,47.21822,4.564968,
1181.967,-0.01198835,0.0002230707,0.0003655828,0.0002350574,-0.003638135,0.003036581,-0.1051056,0.04475874,0.1489642,352.4584,2.346141,358.5012,-0.01394113,-0.00782228,-0.008082099,-0.01821522,0.02608271,0.01992492,-0.3084293,-0.700441,0.1905332,62.56002,307.5935,284.2719,0.00132927,0.000537273,-0.003518011,-0.07115346,0.01165898,-0.00782019,-3.068707,1.477562,0.6063357,76.02696,47.12635,4.465407,
1195.734,-0.01342611,0.0002893592,0.0003139144,0.0005652135,-0.008518454,-0.006763794,-0.105341,0.04475027,0.1489642,352.4552,2.355402,358.5243,-0.014029,-0.00818089,-0.00550036,-0.02127548,0.01537934,0.002038068,-0.3086151,-0.7005096,0.1904872,62.57282,307.5802,284.2478,0.001834768,0.0009598352,-0.002928087,-0.05958201,0.0334651,0.01640352,-3.068704,1.477555,0.6063346,76.04437,47.10456,4.450565,
1209.785,-0.01446289,0.0004134644,0.0003885087,0.003058168,-0.01245774,-0.01694122,-0.1055646,0.04475531,0.1489758,352.4456,2.361511,358.5654,-0.01552862,-0.008046933,-0.002464786,-0.02663974,-0.01235342,-0.009576223,-0.308834,-0.7005984,0.1904619,62.56061,307.5644,284.2067,0.003251985,0.001979672,-0.002753325,-0.06016562,0.07180323,0.0307754,-3.068703,1.477555,0.6063423,76.04517,47.25058,4.624251,
1223.755,-0.01519379,0.0009147672,0.0003487696,0.003649736,-0.0108668,-0.02728338,-0.1057899,0.0447765,0.1489854,352.4341,2.357528,358.6024,-0.01660848,-0.007910397,-0.0001809541,-0.02985538,-0.02641308,-0.009981953,-0.3090658,-0.7007026,0.1904598,62.53935,307.5391,284.153,0.003967642,0.002478995,-0.002825213,-0.06450048,0.08754632,0.02823276,-3.068704,1.477562,0.6063539,76.0347,47.39204,4.793736,
1237.657,-0.01613649,0.001020892,0.0006431332,0.007581623,-0.01241902,-0.03264963,-0.106045,0.04480296,0.148998,352.4275,2.348306,358.6314,-0.0171656,-0.007363418,0.002020302,-0.02423043,-0.03748382,-0.004851,-0.3092797,-0.700802,0.1904851,62.50778,307.5162,284.1114,0.002462209,0.001271,-0.004124252,-0.08412959,0.04246254,0.01697777,-3.068705,1.477566,0.60636,76.0638,47.37411,4.763208,
1251.526,-0.0168252,0.0009343743,0.0009277957,0.00540681,-0.008005419,-0.03692168,-0.106308,0.04483074,0.1490092,352.4192,2.342713,358.6625,-0.01669609,-0.006458075,0.003814741,-0.01448596,-0.03747679,0.007366294,-0.3094527,-0.7008763,0.1905397,62.47929,307.4827,284.0762,0.0007509815,-3.604184E-05,-0.005061312,-0.09512548,-0.002214439,0.01757759,-3.068702,1.47756,0.6063601,76.12429,47.36394,4.728694,
1265.43,-0.01759083,0.0004103777,0.001367486,0.007457756,-0.00657519,-0.03961581,-0.1065824,0.04483101,0.1490312,352.4071,2.339016,358.7001,-0.01477169,-0.005437382,0.005341825,-0.002542425,-0.02659723,0.01600387,-0.3095835,-0.7009342,0.1906138,62.46215,307.4573,284.0629,0.0005250646,-0.0002204872,-0.005330572,-0.1008575,-0.01298395,0.002609855,-3.068696,1.477546,0.6063545,76.1768,47.35813,4.679853,
1279.289,-0.01804051,0.0001403037,0.001324013,0.003211827,-0.001799525,-0.04274692,-0.1068473,0.04480106,0.1490412,352.4103,2.327895,358.7406,-0.01138338,-0.004471155,0.007242892,0.007023703,-0.0138802,0.01358348,-0.3096657,-0.7009748,0.1907065,62.4514,307.4552,284.0694,0.0001274424,-0.0005029537,-0.005406718,-0.101508,-0.02429571,-0.003515874,-3.06869,1.477531,0.606346,76.2329,47.32941,4.60723,
1293.155,-0.01876911,-0.0002312169,0.00136518,-0.0003424759,0.001259475,-0.05209398,-0.1071312,0.04475808,0.1490549,352.4133,2.294111,358.8038,-0.005813694,-0.003477837,0.009380963,0.02556291,0.005768561,0.002156268,-0.3097105,-0.7010156,0.1908437,62.45045,307.4872,284.117,-0.0003596154,-0.0009731991,-0.00671661,-0.1234024,-0.03964369,0.004159773,-3.068682,1.47751,0.6063336,76.33154,47.38293,4.586871,
1307.252,-0.01939759,0.000110348,0.001031208,-0.007158836,0.006972798,-0.06410898,-0.1074162,0.04477513,0.1490639,352.4271,2.261126,358.8745,-0.001451332,-0.002782363,0.0108684,0.03761286,0.02005671,-0.006710776,-0.3097116,-0.7010452,0.1910016,62.46238,307.5449,284.1928,0.001016086,-4.52454E-05,-0.007136456,-0.1365302,-0.0100373,0.001142928,-3.068678,1.477497,0.6063217,76.38506,47.54539,4.691168,
1321.116,-0.02006035,-6.131991E-05,0.001028567,-0.003151809,0.01313567,-0.07362995,-0.1077197,0.04478109,0.1490736,352.4116,2.221453,358.9423,0.0006764913,-0.002436332,0.01218228,0.03847813,0.01374646,-0.01778652,-0.3096754,-0.7010373,0.1911792,62.46716,307.6169,284.271,0.002657232,0.001080117,-0.007478781,-0.1482728,0.02820642,0.005944824,-3.068679,1.477494,0.6063126,76.41814,47.86689,4.96533,
1334.975,-0.02065321,-0.000109225,0.0008419389,-0.001125496,0.01919694,-0.07968871,-0.1080337,0.0447863,0.1491008,352.4069,2.185345,359.0088,0.001091102,-0.002293607,0.012651,0.01947683,-0.007225538,-0.02446342,-0.3096223,-0.7010242,0.1913449,62.45578,307.6664,284.3108,0.002844175,0.001293042,-0.006755836,-0.1351411,0.03693272,0.009060741,-3.068681,1.477497,0.6063062,76.4428,48.01414,5.089658,
1348.989,-0.02102076,0.0001543625,0.0004250607,-0.002024063,0.0264577,-0.08147323,-0.1083117,0.04477727,0.149084,352.4036,2.134282,359.067,0.001756549,-0.002829213,0.01138422,0.01267293,-0.004400143,-0.02497594,-0.3095763,-0.7010183,0.1914912,62.45109,307.7157,284.3507,0.002457077,0.001169449,-0.005324929,-0.1093817,0.02920906,-0.01118549,-3.068683,1.477497,0.6062973,76.45455,47.96204,5.006451,
1362.9,-0.02086307,0.000185993,-9.818189E-05,-0.0007542066,0.03396102,-0.08233617,-0.1085765,0.04478657,0.1490464,352.404,2.078572,359.1262,0.002553712,-0.004332908,0.008838804,-0.003718449,0.01073898,-0.00786695,-0.3095491,-0.7010435,0.1916034,62.46327,307.724,284.3551,0.002873749,0.001561733,-0.004352333,-0.09411639,0.04038344,-0.02301882,-3.068686,1.477497,0.6062863,76.45143,47.98907,5.001486,
1376.722,-0.02074534,0.000647245,-0.0006090887,0.0003924218,0.03522839,-0.08163536,-0.1088264,0.04482025,0.1490166,352.3918,2.032174,359.1894,0.002337605,-0.004796846,0.005357772,0.00450626,0.03691744,0.02697516,-0.3095262,-0.701071,0.191721,62.49759,307.6845,284.3424,0.001908052,0.0009601326,-0.00363338,-0.07947187,0.01598092,-0.04218955,-3.068687,1.477495,0.6062716,76.45544,47.8944,4.864918,
1390.792,-0.02036477,0.001076635,-0.001014375,0.003781021,0.03803623,-0.0792556,-0.1091244,0.04485634,0.1490228,352.3718,1.991488,359.2379,0.004641439,-0.004066865,0.006146636,0.008892648,0.03702026,0.02234812,-0.3094325,-0.7011136,0.1918129,62.52769,307.6837,284.3699,0.0007179267,0.0001182714,-0.003751254,-0.077974,-0.01350055,-0.04621508,-3.068685,1.477482,0.6062513,76.48038,47.76616,4.677464,
1404.7,-0.01957951,0.001089184,-0.001371563,0.009151291,0.04103612,-0.08030058,-0.1093793,0.04487085,0.1489795,352.3554,1.935534,359.3,0.005470132,-0.003334183,0.009530296,0.008176977,-0.008395649,-0.005786419,-0.3093218,-0.7011216,0.1919054,62.51143,307.6936,284.3689,0.001430132,0.0006182657,-0.003722952,-0.07852045,0.006839303,-0.03336914,-3.068683,1.477469,0.6062325,76.4951,47.71482,4.586864,
1418.673,-0.01889195,0.001613413,-0.00171067,0.00811614,0.04106607,-0.08024126,-0.1096234,0.04489633,0.1489499,352.352,1.882805,359.3579,0.008516539,-0.001943478,0.0114537,-0.002184348,-0.01710148,-0.03934793,-0.3091194,-0.7011498,0.1920833,62.48782,307.7709,284.4057,0.002785912,0.001500703,-0.004373154,-0.09242435,0.04252148,-0.00756954,-3.068683,1.477466,0.606222,76.50027,47.85106,4.697486,
1432.448,-0.01821734,0.001813415,-0.00156913,0.01367869,0.04132869,-0.07510255,-0.109863,0.04492751,0.1489357,352.325,1.843357,359.403,0.01183959,-0.001945343,0.01117812,-0.008221002,0.003288583,-0.04168415,-0.3089144,-0.7011913,0.1922369,62.49602,307.8318,284.4228,0.003148086,0.001807519,-0.003845662,-0.08457232,0.05191286,-0.01337407,-3.068685,1.477467,0.6062149,76.49565,47.89339,4.721338,
1446.377,-0.01754654,0.002026212,-0.001387458,0.01489493,0.0390695,-0.07126693,-0.1101,0.0449861,0.1489234,352.3155,1.797719,359.4498,0.01370847,-0.001347231,0.01180803,0.006174825,0.01691654,-0.03362284,-0.3087446,-0.7011982,0.1923601,62.50893,307.8854,284.4661,0.003750317,0.002173513,-0.00444224,-0.0972271,0.06466933,-0.007877271,-3.068688,1.47747,0.6062096,76.49277,48.08557,4.889354,
1460.402,-0.01643058,0.002559106,-0.001576641,0.01088009,0.04050832,-0.06595951,-0.1103096,0.04506102,0.1488993,352.3029,1.757912,359.4868,0.01467683,-0.0005527621,0.01246999,0.02747043,0.03562365,-0.0188978,-0.3085462,-0.7011553,0.1925254,62.53757,307.9603,284.5564,0.00501153,0.003068365,-0.004406055,-0.1006492,0.09548476,-0.003444378,-3.068694,1.477482,0.6062061,76.46171,48.38733,5.180845,
1474.193,-0.01567443,0.002317767,-0.0007648696,0.01953609,0.03402125,-0.0613866,-0.1105278,0.04507113,0.1489153,352.2722,1.720678,359.5226,0.01359657,-0.0001021581,0.01167302,0.03297484,0.05080377,0.007325319,-0.3083649,-0.7011008,0.1927003,62.5808,307.989,284.6267,0.005267559,0.00319366,-0.005090825,-0.1129894,0.1015972,0.009257483,-3.068706,1.477506,0.6062058,76.44566,48.7313,5.519026,
1488.295,-0.01476039,0.002644181,-0.0005359841,0.01964291,0.03280282,-0.05778422,-0.1107256,0.04510218,0.1489165,352.2533,1.695781,359.566,0.01188162,0.0003900985,0.01129375,0.03439581,0.05313629,0.01763356,-0.3082482,-0.7010556,0.1928519,62.61428,307.9996,284.6766,0.003659989,0.002063309,-0.005129716,-0.1093018,0.06060046,-0.003015744,-3.068712,1.477516,0.6062028,76.46645,48.70999,5.469798,
1502.22,-0.0136616,0.002738102,-0.0003587697,0.01548085,0.03029898,-0.05475757,-0.1108925,0.04513183,0.1489179,352.247,1.668625,359.5973,0.009130852,0.001505106,0.01217972,0.02632207,0.03083276,0.003539714,-0.3081624,-0.7010074,0.1929877,62.62235,308.0209,284.7075,0.003047704,0.001703081,-0.004426171,-0.09586006,0.04538532,-0.01897289,-3.068715,1.477518,0.6061934,76.47239,48.67883,5.40616,
1515.994,-0.01263235,0.002152403,-3.712345E-05,0.01550447,0.02821915,-0.05422514,-0.1110353,0.04514223,0.148926,352.2279,1.633111,359.6316,0.007052052,0.002942478,0.01285458,0.006513475,0.002507052,-0.02779484,-0.3080714,-0.7009566,0.1931311,62.61492,308.0658,284.7283,0.004198208,0.002634865,-0.003164302,-0.07573878,0.08005655,-0.01211961,-3.068718,1.477523,0.6061864,76.44411,48.77167,5.496482,
1529.888,-0.01190269,0.001770641,0.0002871365,0.0145667,0.02289173,-0.04949962,-0.111176,0.04515404,0.1489369,352.2214,1.616125,359.6692,0.006400896,0.003373146,0.01292059,-0.009136174,-0.002368001,-0.05751143,-0.3079729,-0.7009085,0.1933195,62.61541,308.1525,284.7574,0.004468029,0.002890331,-0.002519234,-0.06440464,0.09021993,-0.009104034,-3.068725,1.477534,0.6061831,76.40927,48.83906,5.568812,
1543.86,-0.01131698,0.001848087,0.0002554392,0.006146076,0.01936036,-0.04604928,-0.111325,0.04519489,0.1489284,352.2306,1.601527,359.696,0.005635059,0.003466227,0.01342838,-0.01656878,-0.007148372,-0.07342692,-0.3079122,-0.7008668,0.1934925,62.61215,308.2462,284.7844,0.002657206,0.001612547,-0.002563959,-0.05812706,0.04867964,-0.005206027,-3.068727,1.477538,0.6061807,76.42197,48.69883,5.42707,
